Month,Day,avg5y_pm25,avg5y_pm10,avg5y_o3,avg5y_no2,avg5y_so2,avg5y_co,avg3y_pm25,avg3y_pm10,avg3y_o3,avg3y_no2,avg3y_so2,avg3y_co,2020_pm25,2020_pm10,2020_o3,2020_no2,2020_so2,2020_co,avg5d_2017_pm25,avg5d_2017_pm10,avg5d_2017_o3,avg5d_2017_no2,avg5d_2017_so2,avg5d_2017_co,avg5d_2018_pm25,avg5d_2018_pm10,avg5d_2018_o3,avg5d_2018_no2,avg5d_2018_so2,avg5d_2018_co,avg5d_2019_pm25,avg5d_2019_pm10,avg5d_2019_o3,avg5d_2019_no2,avg5d_2019_so2,avg5d_2019_co,avg5d_2020_pm25,avg5d_2020_pm10,avg5d_2020_o3,avg5d_2020_no2,avg5d_2020_so2,avg5d_2020_co,avg3y_avg5d_pm25,avg3y_avg5d_pm10,avg3y_avg5d_o3,avg3y_avg5d_no2,avg3y_avg5d_so2,avg3y_avg5d_co
3,15,187.2,88.2,46.6,37,14.2,14.2,184,74,41.66666667,31.66666667,7.333333333,11.66666667,107,68,41,22,8,11,163,60.6,35,33,7.6,12.8,150,67,34,29,7.4,12,155,87.8,46,39.2,7.6,10.8,140.6,66.4,40.2,17.4,6.4,9.6,156,71.8,38.33333333,33.73333333,7.533333333,11.86666667
3,16,163.8,84.6,22.6,41.4,14.4,15.8,151.3333333,72,29.33333333,38,7.666666667,13,142,64,59,25,6,9,165,69.8,32.8,38,7.8,13.6,153.6,51.8,28.8,21,5.2,10.6,157.8,80.8,48.6,35.4,6.4,10.6,141.4,67.6,46,18.6,5,8.8,158.8,67.46666667,36.73333333,31.46666667,6.466666667,11.6
3,17,167.4,63.2,34.6,28.8,7.4,12.6,164.6666667,56.33333333,32,27.33333333,3.666666667,10.66666667,142,62,49,16,6,8,178.6,71,28.2,39.6,7,13.6,139.6,46.6,25,18.8,4,10,151.8,82.4,47.2,36.2,7.6,11.8,139.2,65.2,49.2,18.6,5.6,8.4,156.6666667,66.66666667,33.46666667,31.53333333,6.2,11.8
3,18,147.6,74,38.2,30,10.4,14.8,142.6666667,60,26,26,5.333333333,12.33333333,136,57,57,19,5,8,189.4,67,29.8,36.6,5.6,13,138.4,41.6,24.8,17.2,2.8,9.2,152.4,78.2,47.2,32.4,8,12.2,135,63.6,51.6,20.2,5.8,8.4,160.0666667,62.26666667,33.93333333,28.73333333,5.466666667,11.46666667
3,19,160.6,58.2,39.2,24.4,8,15,157.6666667,49,40.66666667,20.66666667,3.333333333,9.666666667,113,76,62,18,10,8,163.8,64.4,28.8,35.2,5,12.6,134.8,44,26.2,21,3,9.2,148.6,75.6,40.4,28.8,7.8,13.2,128,65.4,53.6,20,7,8.8,149.0666667,61.33333333,31.8,28.33333333,5.266666667,11.66666667
3,20,140,79.8,43.8,33,11.6,14.4,129,69.33333333,31,29.66666667,6.333333333,12.66666667,111,62,36,19,8,14,161.6,58.4,29.8,32.6,4.2,12.4,133,52.8,28.6,26,2.2,9,145.2,67,37.2,23,7,12.4,128.8,64.2,52.6,19.4,7,9.4,146.6,59.4,31.86666667,27.2,4.466666667,11.26666667
3,21,151.6,87.4,45.8,40,12.4,14.6,139,62.33333333,29.66666667,32.33333333,3.666666667,11,139,70,46,9,4,11,152.6,54,28.6,30.4,4.2,12.8,131.6,66,35,31.8,4,10.2,133.8,63.6,35.4,23.2,7.2,12.2,128.2,65.4,50,16.2,6.6,9.8,139.3333333,61.2,33,28.46666667,5.133333333,11.73333333
3,22,147.4,79.6,46.4,31.8,11.4,13.2,128.3333333,65.33333333,37.66666667,33.66666667,7,13,145,64,66,17,8,14,145.4,47.6,29,28,3.6,11.6,143.4,77.4,38.6,36,6.4,10.6,127.8,65.4,33.2,24.4,6.6,11.6,128.8,65.8,53.4,16.4,7,11,138.8666667,63.46666667,33.6,29.46666667,5.533333333,11.26666667
3,23,150.6,80.2,42.6,30.2,12.2,12.2,140.3333333,71.33333333,29,31,7.333333333,10,147,54,39,13,8,11,134.6,53.4,28.6,30.2,4,11.6,144.4,84.6,39,39.4,8,11.6,129.4,63.6,32.2,24.2,6.4,11,131,65.2,49.8,15.2,7.6,11.6,136.1333333,67.2,33.26666667,31.26666667,6.133333333,11.4
3,24,143.8,76.4,45.6,32.4,13.6,13.6,144,67.66666667,39,29.66666667,6.333333333,10.33333333,127,42,25,12,6,11,137.2,62.8,32.2,32.4,4.4,11,147.6,88.2,44.2,40,8,12.8,127.2,67.6,26.8,28,6.2,10.6,133.8,58.4,42.4,14,6.8,12.2,137.3333333,72.86666667,34.4,33.46666667,6.2,11.46666667
3,25,134.6,90.6,43.2,39.6,12,14,135,97.66666667,36.66666667,40.66666667,6.666666667,13,111,52,36,13,6,13,131.4,77.4,38.2,35.8,5.6,10.8,151.6,85.6,49.4,39.6,8,12.2,132,72,22.4,30.8,6.4,12,133.8,56.4,42.4,12.8,6.4,12,138.3333333,78.33333333,36.66666667,35.4,6.666666667,11.66666667
3,26,148.8,85,46.6,40,9,12.4,144,89.66666667,41,42,6,12,99,21,26,6,3,6,134,86.8,42.2,38.4,6.6,9.8,147.6,86.4,53,40.2,7.8,12.2,142.6,78.2,17.2,32.8,6.2,14,125.8,46.6,38.4,12.2,6.2,11,141.4,83.8,37.46666667,37.13333333,6.866666667,12
3,27,150.2,94,49.2,42.8,11.8,14.6,143.6666667,92.66666667,41.66666667,42.33333333,8,14.66666667,59,19,35,9,5,8,134,99.6,46.2,40.8,8.6,11.6,147.4,88.2,53.6,44.2,8.2,13.4,151,79,19,33.6,6.2,15.8,108.6,37.6,32.2,10.6,5.6,9.8,144.1333333,88.93333333,39.6,39.53333333,7.666666667,13.6
3,28,156.8,100,39.6,45.2,15.4,18,154,97,39.66666667,43,11.33333333,18,62,18,29,10,4,8,143.8,99.4,46.4,39.2,9,13.8,148.6,93.8,61.8,44.6,8,14.4,152,89.4,20.4,34.4,6.2,16.6,91.6,30.4,30.2,10,4.8,9.2,148.1333333,94.2,42.86666667,39.4,7.733333333,14.93333333
3,29,166.4,82.6,44.2,29.4,10.6,17.2,164,94,55.33333333,29,6.666666667,17,62,24,30,8,3,7,148.2,88.4,47.2,34.6,8.6,13.8,155,98,64.2,46.4,8.4,14.2,161.6,80.6,29.6,31.4,5.6,16.2,78.6,26.8,31.2,9.2,4.2,8.4,154.9333333,89,47,37.46666667,7.533333333,14.73333333
3,30,166.4,70.6,59.6,30.6,11.2,13,169,71.66666667,57.33333333,31,5.666666667,12,71,37,23,13,4,7,151,80.6,47.6,32.6,8.2,15.8,170.4,108.4,66,50.8,9.2,16.2,157.2,84.6,42,32.6,6.2,15.4,70.6,23.8,28.6,9.2,3.8,7.2,159.5333333,91.2,51.86666667,38.66666667,7.866666667,15.8
3,31,162.8,96.4,59.8,43.8,15.2,19,167,100.6666667,65.33333333,48,7.666666667,17.33333333,91,39,39,15,4,10,156,77.6,54.4,33.8,8.2,16,180.2,108.8,65.2,50,8.6,16.2,155.2,80.2,47,32,6.8,14.8,69,27.4,31.2,11,4,8,163.8,88.86666667,55.53333333,38.6,7.866666667,15.66666667
4,1,164.2,76.4,49,38,13.4,16.2,165,81,60,42,8,14,101,46,45,13,3,8,158.8,76.2,54.8,36.2,10,15.4,182.6,105.8,71.6,45.6,7.2,15.4,148.4,71.2,50.4,29,6.2,13,77.4,32.8,33.2,11.8,3.6,8,163.2666667,84.4,58.93333333,36.93333333,7.8,14.6
4,2,143.8,74,45.8,32,17,15.6,151.3333333,74.66666667,56.66666667,34.66666667,11,12.66666667,121,62,43,15,4,9,156.8,80,53,40.4,12,14.2,182.4,112.2,59.6,41.8,7.4,13.4,138.2,65.8,51.6,32.2,6.2,13,89.2,41.6,36,12.8,3.6,8.2,159.1333333,86,54.73333333,38.13333333,8.533333333,13.53333333
4,3,141.8,84.4,33.2,30.8,13.4,15,143.3333333,102,34.33333333,35,10.33333333,11.66666667,156,60,61,18,5,10,155.8,86.4,46.6,44,12.2,15.6,176.4,97.8,50,35.2,6.4,12.4,135.8,64.8,51.2,31.6,5.6,12.4,108,48.8,42.2,14.8,4,8.8,156,83,49.26666667,36.93333333,8.066666667,13.46666667
4,4,148.2,57.2,32.6,24.2,5.8,13.6,153.3333333,56.66666667,30,25,3.333333333,11.66666667,150,64,85,20,5,9,162.4,80.6,39.2,40.6,11.6,14.2,151.2,89,44.4,24.8,5.4,10,133,61.8,50.6,31.8,5.2,12.2,123.8,54.2,54.6,16.2,4.2,9.2,148.8666667,77.13333333,44.73333333,32.4,7.4,12.13333333
4,5,138.4,58.2,40.8,23.2,4.6,12,131.3333333,71.33333333,42.66666667,25.33333333,4.333333333,10.66666667,151,55,52,17,5,7,155.8,78.8,31.4,37.4,10.4,15.4,135,88.4,40,20.6,5.6,9.4,131.2,66,58.4,33.2,5.6,11.6,135.8,57.4,57.2,16.6,4.4,8.6,140.6666667,77.73333333,43.26666667,30.4,7.2,12.13333333
4,6,122,73.8,51,28,7.2,16.4,124,84,52.66666667,32,7,14,100,55,62,23,6,8,155.8,73.4,33,34.6,7.4,16.6,120.8,91.4,36.8,19.8,4.8,8.2,134.2,72.6,60,35.2,6.2,12,135.6,59.2,60.6,18.6,5,8.6,136.9333333,79.13333333,43.26666667,29.86666667,6.133333333,12.26666667
4,7,132,80.6,52.6,36.4,6.8,14.4,132.6666667,81.66666667,56.66666667,32,5.666666667,13.33333333,112,55,70,30,4,7,153.2,57.6,36.2,28,4.6,16.4,116.2,84.6,45.2,24,4.8,8.6,138.8,65.4,56.4,29.8,6.4,11.4,133.8,57.8,66,21.6,5,8.2,136.0666667,69.2,45.93333333,27.26666667,5.266666667,12.13333333
4,8,144.8,68.8,47.4,33.2,9.2,13,139,52.33333333,47.66666667,22,6,11,105,61,94,38,6,8,133.8,44.4,39,23.4,3.8,15,115,100.4,57.8,29.8,6,9,126.8,61.2,53.4,27.2,6.4,11.2,123.6,58,72.6,25.6,5.2,7.8,125.2,68.66666667,50.06666667,26.8,5.4,11.73333333
4,9,123.8,76,60,34,7.6,13.8,99,54,50.66666667,22.66666667,4,9.666666667,126,60,25,13,3,6,111.2,45.2,44,23,4,14.8,126.4,107.8,62.8,37.6,7,11.4,121.6,58.4,48.8,24.4,5.8,10.6,118.8,57.2,60.6,24.2,4.8,7.2,119.7333333,70.46666667,51.86666667,28.33333333,5.6,12.26666667
4,10,137.2,100,67.6,42.2,10.4,16,104,80.33333333,51.66666667,33,5.333333333,13.33333333,119,21,39,4,2,4,113.8,46.2,47,24.8,4.4,14.4,138,104.4,59.8,39,7.4,12,121,52.6,45.6,20.6,5,10,112.4,50.4,58,21.6,4.2,6.6,124.2666667,67.73333333,50.8,28.13333333,5.6,12.13333333
4,11,156.8,84.8,54,34.2,9,12.8,146.6666667,70.33333333,47.33333333,31,7,13.33333333,47,46,65,15,3,5,114,51.6,49.2,28,4.2,13.6,151.8,91.4,53.8,36,6.8,12,113.2,50.8,42.2,20.4,5.2,9.8,101.8,48.6,58.6,20,3.6,6,126.3333333,64.6,48.4,28.13333333,5.4,11.8
4,12,146.4,83,60.8,37,6.6,11.2,143,66,44.66666667,32,4.666666667,11.66666667,111,46,63,28,3,6,116.2,66.8,52.4,34,5,13.6,146.8,80.6,47.4,31.6,5.4,11.2,111.6,57.4,45,22.4,4.8,9.6,101.6,46.8,57.2,19.6,3.4,5.8,124.8666667,68.26666667,48.26666667,29.33333333,5.066666667,11.46666667
4,13,138.4,85.6,60,33.6,8.6,9.8,131.6666667,70.66666667,47,28,4.333333333,9.333333333,101,51,57,30,10,7,132.4,83.2,59,40.4,6.6,14.6,139,123.6,38.6,29.4,4.6,10.6,117,63.4,53.6,25.4,5.2,9.6,100.8,44.8,49.8,18,4.2,5.6,129.4666667,90.06666667,50.4,31.73333333,5.466666667,11.6
4,14,134.4,133.8,57.8,37,11.2,11.4,122,163,61.33333333,34.66666667,6,10.33333333,107,50,68,30,9,7,151.8,90.8,54.6,43.2,6.8,15.6,139.8,153.6,36.4,26.6,4.2,8.6,122.2,62.4,55.4,24.8,5.2,9.4,97,42.8,58.4,21.4,5.4,5.8,137.9333333,102.2666667,48.8,31.53333333,5.4,11.2
4,15,142.8,115.8,47.4,30.8,7.8,14.8,146.3333333,141.3333333,43.66666667,32,5,11.33333333,100,63,72,24,12,9,155.2,86.4,51.4,39,6.4,14.4,140,168,44.4,28,3.8,7.6,119,65.2,57,26.6,4.6,9.2,93.2,51.2,65,25.4,7.4,6.8,138.0666667,106.5333333,50.93333333,31.2,4.933333333,10.4
4,16,142.4,93.8,53.4,31.8,12.8,17.4,147.3333333,91.66666667,58,29.33333333,4.666666667,9.333333333,134,74,47,13,6,7,141.8,86.6,48,36.6,6.6,13.8,139,184.8,54.8,32,5.8,8.4,120.6,66.4,58.2,26.8,5.2,9.4,110.6,56.8,61.4,25,8,7.2,133.8,112.6,53.66666667,31.8,5.866666667,10.53333333
4,17,129,94,52.8,36.6,11.6,14,121.6666667,96.33333333,58.33333333,35,9.333333333,12.33333333,118,55,42,14,3,10,132.8,93.8,41.6,36.2,6.6,14.8,149.2,194.6,64,35.6,8,9.4,120,64.4,60.6,26,5.2,10,112,58.6,57.2,22.2,8,8,134,117.6,55.4,32.6,6.6,11.4
4,18,138.2,82,54,29.4,9,13.8,132.6666667,95.66666667,55.66666667,32,8,13.66666667,116,27,61,10,2,7,135,88.6,34.6,31.4,5.4,14,159.2,147.8,69.8,35,10.2,10.2,123.2,67.4,63.4,24.8,5.4,11.6,115,53.8,58,18.2,6.4,8,139.1333333,101.2666667,55.93333333,30.4,7,11.93333333
4,19,140.8,66.4,53.8,22,8.6,12.6,147.6666667,81.33333333,64,23.66666667,8,13,84,49,33,26,4,9,127.4,88,34.6,29.6,5.4,12.4,169,103.8,67,31.2,9.8,10.4,128.6,66.8,60.8,23.6,5.2,12,110.4,53.6,51,17.4,5.4,8.4,141.6666667,86.2,54.13333333,28.13333333,6.8,11.6
4,20,145.2,69.8,49.6,27.8,6.6,12.4,159,66,34.66666667,20.66666667,4,9.666666667,135,52,37,17,4,7,119.6,96,38.6,32.8,6,12.4,162.4,85.6,57,28,10.2,11.2,132.4,66,51,21.4,5.4,13.6,117.4,51.4,44,16,3.8,8,138.1333333,82.53333333,48.86666667,27.4,7.2,12.4
4,21,136.8,82.2,44.6,35.4,8.8,13.8,129.6666667,73.33333333,31.66666667,25.66666667,6.666666667,13.33333333,109,58,55,25,9,11,126.8,100.2,43,34.6,6,11.8,156.8,66.4,50,22.8,8.4,10.8,141.2,63,51,20,3.8,13.8,112.4,48.2,45.6,18.4,4.4,8.8,141.6,76.53333333,48,25.8,6.066666667,12.13333333
4,22,144.6,88.2,59,37.4,7.4,13.4,139,66.33333333,54,27,3.666666667,11,132,64,55,26,6,10,131.2,94.6,51.8,35.4,6.8,10.4,140.8,57.6,42.4,18.8,6.4,10.4,143.2,66.6,60.8,24,4.2,15.4,115.2,50,48.2,20.8,5,8.8,138.4,72.93333333,51.66666667,26.06666667,5.8,12.06666667
4,23,125.4,82.8,62.8,37.6,9.2,15.8,116.6666667,77.66666667,74,33.33333333,6.666666667,13.33333333,135,54,53,24,4,6,128.8,97.2,53.4,38.2,7.4,10.4,139.2,51.6,39.2,18.2,4.6,11,147.6,69,52.2,26.8,3.8,15.8,119,55.4,46.6,23.6,5.4,8.6,138.5333333,72.6,48.26666667,27.73333333,5.266666667,12.4
4,24,142.8,94.2,59.8,38.4,9.2,16.4,148.3333333,79.66666667,47,32,5.333333333,14.66666667,96,51,56,30,5,5,134.2,92.8,58.2,35.8,7,10.4,126.2,53.2,41.8,19.6,4.8,11.2,147.2,69.6,49.6,28.6,4.6,16.8,121.4,55.8,51.2,24.4,5.6,7.8,135.8666667,71.86666667,49.86666667,28,5.466666667,12.8
4,25,153.2,81.6,53,31.6,8.4,13.8,145.6666667,62.33333333,42.66666667,22,5,11.66666667,88,57,59,28,5,6,140.2,86.4,62.8,33.4,6.8,10,129.8,56.2,54.8,24.4,4,11.2,141.2,67,54.4,27.8,5.2,15.8,112,56.8,55.6,26.6,5.8,7.6,137.0666667,69.86666667,57.33333333,28.53333333,5.333333333,12.33333333
4,26,143.8,82.8,74.4,29.8,8,14.2,135.6666667,63.33333333,69,28.33333333,6,11,99,62,66,28,4,7,140.6,81.6,66.6,34,7,9.8,136,66.4,62,31.4,4.8,12.4,131.6,62.8,50.2,25.2,5,14.8,110,57.6,57.8,27.2,4.8,6.8,136.0666667,70.26666667,59.6,30.2,5.6,12.33333333
4,27,146.2,71.4,67.4,34.2,9.2,12.8,134,68.33333333,65.33333333,35.33333333,5,11,110,59,82,32,8,13,142,79.6,66.8,35.6,6.2,9.4,151.4,70,62.2,36.6,5,13.4,124.4,50.2,34,19.8,4.2,12.6,105.6,56.6,63.2,28.4,5.2,7.4,139.2666667,66.6,54.33333333,30.66666667,5.133333333,11.8
4,28,134.4,74.2,67.6,35.2,7.6,11.6,132.6666667,59.33333333,47.66666667,35.66666667,4.333333333,10.66666667,109,73,84,42,7,9,138.6,82,76,38.2,6.8,9.2,152.8,69.6,62.6,37,4.8,13.4,105.6,44,36.6,18.6,4,10.8,100.4,60.4,69.4,32,5.8,8,132.3333333,65.2,58.4,31.26666667,5.2,11.13333333
4,29,131,83.4,81,38,9.6,11.8,113.6666667,72.66666667,67.33333333,35,5.666666667,11.33333333,130,71,51,34,6,10,138.8,87,73.2,44.6,7.6,10.2,149.4,66.8,62.8,37.6,4.6,13.6,102.8,46.4,44.4,18.6,3.6,10.2,107.2,64.4,68.4,32.8,6,9,130.3333333,66.73333333,60.13333333,33.6,5.266666667,11.33333333
4,30,141,77.6,56.6,34.6,8.6,12.6,135.6666667,70,51.33333333,33.66666667,5.333333333,12.66666667,148,58,69,17,5,10,140.2,88.8,70.8,47.2,7.8,11.4,141.6,68.4,60.2,32.2,4,13.2,106.8,49.4,51.2,23,3.4,10.4,119.2,64.6,70.4,30.6,6,9.8,129.5333333,68.86666667,60.73333333,34.13333333,5.066666667,11.66666667
5,1,137.6,67.8,60.8,26.8,6.2,11.4,131.6666667,74,72,31,5,12.66666667,150,67,59,23,4,9,143.4,81,61.4,41.2,7.4,11.8,139.8,69.8,59.4,30.4,5.2,13.6,107.2,57.6,63.4,28,4.4,10.8,129.4,65.6,69,29.6,6,10.2,130.1333333,69.46666667,61.4,33.2,5.666666667,12.06666667
5,2,128.8,75.6,73.8,31,10,12.4,137,71.33333333,68.66666667,30.66666667,8,13,136,58,73,23,4,7,143.4,70.4,55.8,33.8,6.8,11.8,133.2,71.6,62.4,30.4,6.4,12.8,114.8,70,75.2,33.4,6,11.2,134.6,65.4,67.2,27.8,5.2,9,130.4666667,70.66666667,64.46666667,32.53333333,6.4,11.93333333
5,3,134.6,78.6,61.6,35.2,11.8,10.8,134.3333333,65.33333333,63,32.33333333,8,10,112,72,65,35,6,14,133.4,67.4,51.4,30,5.8,11.8,130.2,70.2,58.2,29.4,6.2,11.8,130.8,73.2,72.6,35.2,7.4,11.6,135.2,65.2,63.4,26.4,5,10,131.4666667,70.26666667,60.73333333,31.53333333,6.466666667,11.73333333
5,4,131.4,73.2,57.6,30,8,11.2,118.6666667,70.66666667,48.66666667,30,6,10.33333333,132,44,37,9,2,10,128,165.4,53,26,6.2,11.4,129.6,66,54,26.6,5.8,11,129.8,71.8,70.8,34.6,7.4,11.4,135.6,59.8,60.6,21.4,4.2,10,129.1333333,101.0666667,59.26666667,29.06666667,6.466666667,11.26666667
5,5,135.6,175.4,63.4,28.4,7.6,11.4,124,224,44,21.33333333,5.333333333,10.33333333,127,52,34,16,6,15,143,201.2,43.2,26.4,6,12.2,120.8,55,50.2,25.4,5.8,10.2,127.4,69.6,64.6,31.8,7.8,11.4,131.4,58.6,53.6,21.2,4.4,11,130.4,108.6,52.66666667,27.86666667,6.533333333,11.26666667
5,6,149.8,108.8,49.8,27,8.4,12.2,138,111.6666667,39,25,5.333333333,12.66666667,121,49,39,17,5,16,151.6,202.2,44,27,5.8,12,103.8,47.8,44.4,22.6,4.2,8.6,123,65.4,61.4,29.6,7.6,11,125.6,55,49.6,20,4.6,12.4,126.1333333,105.1333333,49.93333333,26.4,5.866666667,10.53333333
5,7,135.4,63.8,49.4,22.2,6.4,9.6,115.6666667,54,55,23.33333333,4.666666667,9.333333333,119,29,35,12,2,11,147,210,44.6,30.2,5.8,12.2,96.8,46.8,52.6,21.6,4,9,116.4,61,58.6,27.2,6.8,10.4,122.2,49.2,42,17.8,4.2,13.2,120.0666667,105.9333333,51.93333333,26.33333333,5.533333333,10.53333333
5,8,120.4,70.2,67.4,33,7,11,104,69.33333333,73,32,6.333333333,10,80,28,38,8,3,9,154.2,213.4,46.6,33.2,6,12.8,96,48.8,58.8,22.4,6,9.4,113.2,59.8,68.8,27.4,6,9.8,115.8,40.4,36.6,12.4,3.6,12.2,121.1333333,107.3333333,58.06666667,27.66666667,6,10.66666667
5,9,131.6,80.2,75.2,34.6,10,11.2,124,77.66666667,79.33333333,36.66666667,8.333333333,11,79,31,54,13,2,8,158.8,118,44.6,37.4,5.6,17,97.8,56,59.2,25.2,7,10.6,115.6,65.4,81.6,34,6.6,10.2,105.2,37.8,40,13.2,3.6,11.8,124.0666667,79.8,61.8,32.2,6.4,12.6
5,10,146.4,87.2,62.6,37.2,9.8,15.8,138.6666667,86.33333333,62.66666667,44,7.333333333,20,72,72,62,34,3,11,142.2,78.2,54.2,34.2,5,15,117.2,61.8,61,26.8,7.4,11.4,123.4,74,85.4,39.6,6.6,10.2,94.2,41.8,45.6,16.8,3,11,127.6,71.33333333,66.86666667,33.53333333,6.333333333,12.2
5,11,150.6,84.8,71.2,28.6,8.4,10.2,155.6666667,69.33333333,64.33333333,31.66666667,5,10.66666667,99,70,74,28,5,6,123.4,83.8,61.6,38,5,15.6,132,65.4,68.2,29,7.4,11.4,137.2,86.2,77.4,38.6,6.2,10.2,89.8,46,52.6,19,3,9,130.8666667,78.46666667,69.06666667,35.2,6.2,12.4
5,12,137.4,92.2,62.2,29.2,8.2,10.8,132,89.66666667,66,31.66666667,4,10.33333333,99,88,82,36,7,10,121.6,99.2,71.6,40,6,16.8,143,64.8,58.2,28.2,6.8,11,148.2,99.2,67.4,40.4,5.8,10.8,85.8,57.8,62,23.8,4,8.8,137.6,87.73333333,65.73333333,36.2,6.2,12.86666667
5,13,132.8,103.4,51.4,34.8,8.6,15,137.6666667,115.6666667,56.33333333,37,6.333333333,12.33333333,137,59,40,23,5,10,131.4,94.4,66.8,35.8,5.6,16.8,143,63.8,53.4,26.4,4.8,10.2,154.6,94.2,52,37,5,11.4,97.2,64,62.4,26.8,4.4,9,143,84.13333333,57.4,33.06666667,5.133333333,12.8
5,14,149,59.2,39.6,20.6,4.2,10.4,151,59.66666667,37.66666667,21,3,10.66666667,149,66,48,30,4,12,130.8,88.8,72.4,30.2,4.6,11.8,136,62.6,57.4,23.6,4,8.8,149.4,88.8,32.8,32.6,4,11.6,111.2,71,61.2,30.2,4.8,9.8,138.7333333,80.06666667,54.2,28.8,4.2,10.73333333
5,15,118,76.2,64.6,26.4,5.2,10.2,117.3333333,66,46.66666667,22.66666667,2.666666667,9.666666667,158,47,53,27,3,10,128.8,95.8,78.8,33.6,5,12.2,120.4,64.6,59.6,25,3.8,8.8,147.6,80.8,30,29,2.8,11.8,128.4,66,59.4,28.8,4.8,9.6,132.2666667,80.4,56.13333333,29.2,3.866666667,10.93333333
5,16,135.2,77.8,75,34.8,8,12.4,123.3333333,71,74,33.66666667,3.333333333,11.66666667,99,53,73,24,3,8,139.8,101,83.2,34.8,5.8,12.2,112.8,64.4,50.8,24.8,4,9.8,143.6,70.8,36.6,30.4,2.6,13.2,128.4,62.6,59.2,28,4.4,10,132.0666667,78.73333333,56.86666667,30,4.133333333,11.73333333
5,17,139.2,89.4,67.8,38.2,7.6,14,131,81.33333333,69.66666667,35.66666667,5.333333333,14.33333333,105,68,59,19,4,6,149.8,91.4,73.2,33.4,5.6,11.6,107.2,59.6,54.8,23.2,4,10.4,139.2,54.4,39.6,25.8,2.2,12.4,129.6,58.6,54.6,24.6,3.8,9.2,132.0666667,68.46666667,55.86666667,27.46666667,3.933333333,11.46666667
5,18,150.6,90,74,34.6,8.8,12.8,137.6666667,64.33333333,51.33333333,24.33333333,5.333333333,11,105,67,99,26,6,10,150.8,97.2,83.8,35.8,6.2,11.8,101.4,60.4,53,24.2,4.4,12.8,126.4,61.8,45.8,25,2.4,11,123.2,60.2,66.4,25.2,4,9.2,126.2,73.13333333,60.86666667,28.33333333,4.333333333,11.86666667
5,19,150.4,86,65.8,29.2,6.4,14.2,121.6666667,83,62.66666667,25.33333333,5,12.66666667,101,72,55,28,8,12,157.4,101.4,88.2,39.2,6.6,12.6,101.8,56.6,46,24.4,4.8,14.2,123.8,66.8,50.2,26,2.8,10,113.6,61.4,67.8,24.8,4.8,9.2,127.6666667,74.93333333,61.46666667,29.86666667,4.733333333,12.26666667
5,20,143.2,67.4,60.2,29.2,8,11.4,124.6666667,75,49.66666667,30.33333333,4.666666667,11.66666667,131,55,43,24,5,11,160.6,94.8,79.4,36,6,12.8,100.8,54.8,38,21.6,4.6,13.8,124.2,71.8,56.8,26,3.2,9,108.2,63,65.8,24.2,5.2,9.4,128.5333333,73.8,58.06666667,27.86666667,4.6,11.86666667
5,21,121.2,65,64.2,24.4,6.2,10.4,127.6666667,65.33333333,57,23.66666667,2.666666667,9.666666667,118,60,96,32,5,7,156.6,78.4,65.2,29.8,4.8,12.2,99.2,64.8,43.4,18.6,4.4,13,126.6,77,66.2,30.2,3.4,8,112,64.4,70.4,25.8,5.6,9.2,127.4666667,73.4,58.26666667,26.2,4.2,11.06666667
5,22,122.4,82,62,30.4,5.6,10.6,125.6666667,79.33333333,70.66666667,27.33333333,3.333333333,10.33333333,107,72,106,37,3,7,139.4,68,69.2,25.6,3.8,11.4,107.2,71,41,19.4,4,12.8,128.8,83.6,71.8,34.2,4.4,8.8,112.4,65.2,79.8,29.4,5.4,9.4,125.1333333,74.2,60.66666667,26.4,4.066666667,11
5,23,140,83.6,81.4,35,7.4,11.6,126,68.33333333,63.33333333,25.33333333,4.666666667,10.66666667,136,85,98,31,4,7,125.8,61.8,66.2,26.6,4,11.4,115.4,71.4,45.2,19.6,4,11.4,139,77.4,68.8,36,4.2,9.6,118.6,68.8,79.6,30.4,5,8.8,126.7333333,70.2,60.06666667,27.4,4.066666667,10.8
5,24,151,92.8,67.8,41,8.8,14.8,129.6666667,63,59.66666667,30.33333333,5,11.66666667,139,50,47,15,3,6,116,60,70.2,28.2,4.2,11.4,121,68,49.8,18.6,3.4,11,141.4,64.8,71.4,33.8,3.8,10,126.2,64.4,78,27.8,4,7.6,126.1333333,64.26666667,63.8,26.86666667,3.8,10.8
5,25,148.6,56.6,68.6,29.8,6.8,13,121.6666667,45.33333333,68.33333333,27.66666667,3.333333333,11.66666667,119,44,74,18,3,6,120.2,69.4,81.4,32.6,5.2,11.6,117.6,93.4,55.8,19,3.6,10.8,125.6,63.4,66.8,31.6,3.4,10,123.8,62.2,84.2,26.6,3.6,6.6,121.1333333,75.4,68,27.73333333,4.066666667,10.8
5,26,128.2,99.8,61.8,28,5,10.4,102.6666667,121,78,28,4,9.666666667,109,58,96,28,4,6,122.4,90.8,95.8,39,6,12.4,131.6,93.4,51.2,23.4,3.8,10.2,114.2,54.2,56.2,24.4,3.4,9.6,122,61.8,84.2,25.8,3.4,6.4,122.7333333,79.46666667,67.73333333,28.93333333,4.4,10.73333333
