Month,Day,avg5y_pm25,avg5y_pm10,avg5y_o3,avg5y_no2,avg5y_so2,avg5y_co,avg3y_pm25,avg3y_pm10,avg3y_o3,avg3y_no2,avg3y_so2,avg3y_co,2020_pm25,2020_pm10,2020_o3,2020_no2,2020_so2,2020_co,avg5d_2017_pm25,avg5d_2017_pm10,avg5d_2017_o3,avg5d_2017_no2,avg5d_2017_so2,avg5d_2017_co,avg5d_2018_pm25,avg5d_2018_pm10,avg5d_2018_o3,avg5d_2018_no2,avg5d_2018_so2,avg5d_2018_co,avg5d_2019_pm25,avg5d_2019_pm10,avg5d_2019_o3,avg5d_2019_no2,avg5d_2019_so2,avg5d_2019_co,avg5d_2020_pm25,avg5d_2020_pm10,avg5d_2020_o3,avg5d_2020_no2,avg5d_2020_so2,avg5d_2020_co,avg3y_avg5d_pm25,avg3y_avg5d_pm10,avg3y_avg5d_o3,avg3y_avg5d_no2,avg3y_avg5d_so2,avg3y_avg5d_co
10,9,76,35.6,35.4,40.4,3.8,6.8,77,37.66666667,40,41,3.333333333,6.666666667,,,,,,,62.8,24.4,32.4,24,2.4,2.6,96,46.8,79.2,58,5,7,73.2,36.4,55.8,39.4,2.6,7.6,,,,,,,77.33333333,35.86666667,55.8,40.46666667,3.333333333,5.733333333
10,10,82,30.8,43,46,3.8,6.8,83,35,55.33333333,47.66666667,4,7.333333333,,,,,,,64.6,29,38.6,23.2,2.4,2.6,97,44,70,51,4.2,6.8,82.2,40.4,64.8,47.2,3,8.4,,,,,,,81.26666667,37.8,57.8,40.46666667,3.2,5.933333333
10,11,73.2,33.2,41.4,41.8,4,6.4,79.66666667,36.66666667,53.66666667,45.33333333,3.333333333,6.666666667,,,,,,,61.8,29.6,38.2,22.4,2.6,2.4,94.2,43.4,60.8,45.8,3.8,7.2,92.2,40,67.6,47.2,2.8,8.6,,,,,,,82.73333333,37.66666667,55.53333333,38.46666667,3.066666667,6.066666667
10,12,77.2,36,49.4,40.6,4,6,83.66666667,33,46.66666667,41,3,6,,,,,,,61.8,31.4,37.6,24,2.8,2.6,95.8,40.6,53.2,45.2,3.8,7.8,94,39,67.6,47.8,3,9.2,,,,,,,83.86666667,37,52.8,39,3.2,6.533333333
10,13,81.8,39.2,47,36.6,4.2,6.4,76,32.66666667,35.66666667,33,3,6.333333333,,,,,,,60.4,30.8,35,23.2,2.8,2.4,93.6,38.2,46.4,47,3.8,8,95,38.8,67.2,46.6,3.2,9.2,,,,,,,83,35.93333333,49.53333333,38.93333333,3.266666667,6.533333333
10,14,87.8,35.4,42.6,37.2,4,6,74.33333333,26,35,30,2.666666667,5.666666667,,,,,,,62,31.4,36,26,3,2.6,89.6,36.2,40.4,45.2,3.8,7.6,94.8,36.4,56.2,40.8,3,8.4,,,,,,,82.13333333,34.66666667,44.2,37.33333333,3.266666667,6.2
10,15,79.2,37,40.6,44.8,5,6.6,61.33333333,27.66666667,32,35.66666667,3,6.333333333,,,,,,,56.4,30.4,34.2,32.6,3.2,3,85.2,35.4,38.4,42,3.8,7.2,87,34,50.8,37.6,2.8,7.8,,,,,,,76.2,33.26666667,41.13333333,37.4,3.266666667,6
10,16,86,35,33.4,38.8,4.2,6.8,65,28,29,33.66666667,3,7,,,,,,,54.2,30.6,32.8,35,3.2,3.4,81,32.4,37.4,38.6,3.4,6.6,79.4,36.4,54.4,42.4,3.2,7.8,,,,,,,71.53333333,33.13333333,41.53333333,38.66666667,3.266666667,5.933333333
10,17,82,29.8,43.6,40,4,5.8,67.33333333,27.66666667,44.33333333,44.33333333,3,6,,,,,,,51.4,26.8,31.2,33,3,3.4,73.8,32,35.4,36.6,3.2,6.4,81.4,39.8,58.8,45,3.4,7.6,,,,,,,68.86666667,32.86666667,41.8,38.2,3.2,5.8
10,18,71.2,37.2,43.6,45.8,4.2,6.2,69,37,47.66666667,42.66666667,3.666666667,6,,,,,,,50,25.2,30.2,33.6,2.8,3.8,75,32,30.2,35.4,3.4,7,85.4,41.8,65,45.2,3.4,7.6,,,,,,,70.13333333,33,41.8,38.06666667,3.2,6.133333333
10,19,84.8,39.8,53.4,48.2,4.4,6.4,82.66666667,33.66666667,49,36.66666667,2.666666667,5.666666667,,,,,,,48,22.4,26,31,2.6,4,75.6,28.4,27.6,35.2,3.2,7.2,88.2,44.4,69.6,48,3.4,8,,,,,,,70.6,31.73333333,41.06666667,38.06666667,3.066666667,6.4
10,20,87.2,36.2,46.8,37.6,4.6,5.8,73.66666667,35.66666667,53.33333333,40.33333333,3,5.333333333,,,,,,,52.2,20.4,23.6,28.4,2.4,3.8,70.8,29.4,29.8,36.4,3.2,7.2,93.8,44.6,72.6,48.4,3.4,8,,,,,,,72.26666667,31.46666667,42,37.73333333,3,6.333333333
10,21,79,35.4,47.4,46,5.8,6.4,77.66666667,37,53.66666667,47.33333333,4,5.666666667,,,,,,,57.8,18.6,24.2,30.4,2.6,3.8,73.8,30,31,34.4,3,7,93.6,42.6,68.6,43.4,3.2,7.8,,,,,,,75.06666667,30.4,41.26666667,36.06666667,2.933333333,6.2
10,22,79.2,39.8,42.2,45,5.6,6.6,81,40.33333333,49.66666667,45.66666667,4.333333333,6.666666667,,,,,,,66,20.6,25.2,36.2,2.8,4,74.2,30,35.2,30.8,2.8,6,88.8,40.4,65.2,41.6,3,7.4,,,,,,,76.33333333,30.33333333,41.86666667,36.2,2.866666667,5.8
10,23,87.6,37.8,44,40,3.8,6,88.66666667,42,56,44.33333333,3,6,,,,,,,74,22.8,29.2,39.8,3,4,70.6,31,39.8,33.2,2.8,5.2,83.2,39.8,61.6,41.6,3,7.2,,,,,,,75.93333333,31.2,43.53333333,38.2,2.933333333,5.466666667
10,24,83.2,37.4,43.2,35,4,5.6,88,43.66666667,54.66666667,41,2.666666667,6,,,,,,,84.2,27,36.4,45.2,3.6,4,70.8,36,41.4,36.2,3.4,5.6,81.8,38.8,59,39.4,3,7,,,,,,,78.93333333,33.93333333,45.6,40.26666667,3.333333333,5.533333333
10,25,79.8,42.6,47.4,44,4.4,6.6,89,50,61.33333333,54,4.333333333,7,,,,,,,92,31.6,42,48,4,4.2,79.4,34.8,39.6,37.8,3.2,5.8,79.8,41.6,57.4,36,3,7.2,,,,,,,83.73333333,36,46.33333333,40.6,3.4,5.733333333
10,26,92.4,41.2,41.2,48,6.4,7.2,105.3333333,48.33333333,53,51,5,7.333333333,,,,,,,99,38,52.2,49.2,4,4.4,78,36,40.4,41,3.2,6.2,87.6,46.4,58.8,39.4,3.2,7.6,,,,,,,88.2,40.13333333,50.46666667,43.2,3.466666667,6.066666667
10,27,91.6,44.4,47.8,51,5.8,7.2,105.3333333,52.66666667,65.66666667,58,5.333333333,7,,,,,,,103.2,43.4,58.4,48.6,4,4.4,80.8,41.2,43.8,49.4,3.8,7.2,98,43.2,53.4,40.2,3.2,8,,,,,,,94,42.6,51.86666667,46.06666667,3.666666667,6.533333333
10,28,95.4,39,39.2,49,6.2,7,110.3333333,39.33333333,43.66666667,59,8,6.666666667,,,,,,,107.2,47.8,62.4,50.6,4.2,4.6,92.4,42.4,44.8,50.2,3.6,7.6,92.4,43,50.2,43,3.6,8.4,,,,,,,97.33333333,44.4,52.46666667,47.93333333,3.8,6.866666667
10,29,82,39.8,41.2,47.8,5.6,6.6,80.33333333,42,46,56.33333333,7.333333333,6.333333333,,,,,,,109.6,50.6,62.6,55.4,5,5,95,43.4,48.4,52.4,3.8,7.2,91,46.6,50.4,44.6,3.8,8.6,,,,,,,98.53333333,46.86666667,53.8,50.8,4.2,6.933333333
10,30,80.8,48.8,47.6,47,4.8,6.4,80.33333333,54.66666667,55.66666667,52.66666667,5.333333333,6.333333333,,,,,,,110.2,52.2,67.2,57.2,5.2,5.2,93.6,44.8,48.6,58.2,4.6,7.2,94.2,44.8,48.2,45.8,3.8,8.4,,,,,,,99.33333333,47.26666667,54.66666667,53.73333333,4.533333333,6.933333333
10,31,94,38,39,44.8,4.4,6.4,101.3333333,41,49,46,4,5.666666667,,,,,,,115,52.4,65,59.4,7.4,5.2,92.2,44.2,48.4,62.8,5.4,6.8,84.8,41,44.6,41.6,3.6,7.8,,,,,,,97.33333333,45.86666667,52.66666667,54.6,5.466666667,6.6
11,1,73.2,36.2,36,43,3.8,6.4,72.33333333,40.66666667,43,45.66666667,3.666666667,6,,,,,,,106.8,52.2,63.2,61.2,9,5.4,87.8,41.8,46,61.6,5.2,6,73,44.8,49,38.2,3.8,7.4,,,,,,,89.2,46.26666667,52.73333333,53.66666667,6,6.266666667
11,2,75.8,37.8,38,41.8,4.4,6.6,81.66666667,37.66666667,39,43,4.333333333,6.333333333,,,,,,,98.2,53.8,62,60,9.6,5.6,77.4,42.6,47.2,64.4,5.6,5.6,78.4,49,54.2,40.4,4,7.2,,,,,,,84.66666667,48.46666667,54.46666667,54.93333333,6.4,6.133333333
11,3,79.2,45.4,45.2,43.6,4.6,6.6,77,44.66666667,48,42.33333333,4.333333333,5.666666667,,,,,,,92.8,50.4,60.6,53,8.6,5.2,75.2,41.8,43.8,63.4,5.2,5.8,85.2,48.2,53.6,40.2,4.2,7.2,,,,,,,84.4,46.8,52.66666667,52.2,6,6.066666667
11,4,94.6,46,46.6,39.6,4.6,5.8,93,49.66666667,52.33333333,40,4.333333333,7,,,,,,,93.4,47.8,54,50.8,8.2,5,78.4,38.8,38.4,57.8,4.8,6,84.8,49.6,53.8,38.6,4.4,7.4,,,,,,,85.53333333,45.4,48.73333333,49.06666667,5.8,6.133333333
11,5,97.2,38.4,38,31.6,3.6,4.6,104,41,40,32.33333333,3.666666667,6,,,,,,,97.6,46,52.2,50.2,6.2,5,76.4,36.2,34.6,49.2,4,6,87.8,52.2,56,41.8,4.8,7.8,,,,,,,87.26666667,44.8,47.6,47.06666667,5,6.266666667
11,6,81.2,37.6,32,35.6,3.6,4.8,83.33333333,41.66666667,34.33333333,40.66666667,4,6.333333333,,,,,,,105,46,52,48.2,5,4.8,76.6,32.2,31,42.8,3.6,6,95.8,53.8,57,47.6,5.2,8,,,,,,,92.46666667,44,46.66666667,46.2,4.6,6.266666667
11,7,83.6,40,30.6,44.4,4.6,6,91.66666667,45,37.33333333,51.66666667,5.333333333,7,,,,,,,108.8,47.8,54.2,47.2,4.6,5.2,74.4,28.4,28,36.4,3.2,5.8,100.6,51.6,55,43.8,4.8,8,,,,,,,94.6,42.6,45.73333333,42.46666667,4.2,6.333333333
11,8,87.6,35,34.2,36.4,3.6,6.4,98.66666667,41,47,39.66666667,3.666666667,6.666666667,,,,,,,106.8,50.2,51.6,47,4.6,5.4,70.6,26,26.4,31.4,3,5.4,98.2,50.4,57,41.6,4.4,7.8,,,,,,,91.86666667,42.2,45,40,4,6.2
11,9,76,35.8,38,33.8,2.8,6.6,86,42.33333333,48.33333333,35.33333333,3,6,,,,,,,100.4,50.6,45.8,45.8,4.6,5.6,64.8,31,29.4,34.4,3.4,5.6,97.8,48.8,60.6,44.2,4.2,7.6,,,,,,,87.66666667,43.46666667,45.26666667,41.46666667,4.066666667,6.266666667
11,10,74.4,38.2,40.8,32.8,2.8,6.8,86,39,48.33333333,32.33333333,2.666666667,7,,,,,,,87,48.4,40.8,42.2,4.4,5.6,75,34.2,31.8,38.2,3.8,6.2,98.8,46.4,61.2,40,3.6,7.4,,,,,,,86.93333333,43,44.6,40.13333333,3.933333333,6.4
11,11,84.2,40.2,38.6,34.4,3.8,6.2,86,41,42,36.33333333,4.333333333,6.666666667,,,,,,,82.4,45.2,39.8,40.6,4,5.6,79.6,36,32.4,37.4,3.6,6.4,94.4,47.2,64.4,34.6,3,7.4,,,,,,,85.46666667,42.8,45.53333333,37.53333333,3.533333333,6.466666667
11,12,87.4,37.6,40.6,32.2,3,6.4,90.33333333,39.66666667,46,31.33333333,2.666666667,6.666666667,,,,,,,78.6,40.2,34.8,40.8,3.8,5,82.6,38,33.6,36.2,3.4,7.2,95.4,50,65.2,31.6,3.2,7.4,,,,,,,85.53333333,42.73333333,44.53333333,36.2,3.466666667,6.533333333
11,13,85,39.6,34.8,37.8,5,7,88.66666667,40.33333333,40.33333333,29.33333333,3.333333333,6.333333333,,,,,,,73.2,38.6,35,39.4,3.6,5,87.8,41.8,34.6,42.8,4.4,7.8,100,51.6,63.4,29.8,3.4,7.4,,,,,,,87,44,44.33333333,37.33333333,3.8,6.733333333
11,14,85,43.4,40.4,31.8,4.4,6.4,86,42.33333333,42.66666667,27.66666667,3,5.666666667,,,,,,,72,36.8,38,34.4,3.4,4.8,95.2,41.2,36.2,38.8,3.8,7.6,100.4,52.4,58.8,28.2,3.6,7,,,,,,,89.2,43.46666667,44.33333333,33.8,3.6,6.466666667
11,15,90.2,40,36.6,32.6,3.4,6,81.33333333,40.33333333,39,32.33333333,3.333333333,5.333333333,,,,,,,68.8,33.4,38.4,31.6,3,4.8,93.6,40.2,35.6,36.4,3.4,7.2,97.4,52.8,55.4,29.6,3.8,6.6,,,,,,,86.6,42.13333333,43.13333333,32.53333333,3.4,6.2
11,16,78.2,37.8,31.8,34.4,3.8,6.2,76.33333333,38,34.33333333,33.66666667,3,5.666666667,,,,,,,65.6,31.2,34.2,30.8,3,5,90.2,42,36.4,37.2,3.4,7.2,95.8,54.8,56.2,36.2,4.2,6.6,,,,,,,83.86666667,42.66666667,42.26666667,34.73333333,3.533333333,6.266666667
11,17,80.8,40.4,35.2,40,6,7.4,80,41.33333333,41.66666667,43.66666667,5,7.333333333,,,,,,,66.8,27.8,31.8,27.2,2.8,4.8,90.2,44.2,36,39,3.6,6.6,98.8,52.4,51.4,39.4,4,6.6,,,,,,,85.26666667,41.46666667,39.73333333,35.2,3.466666667,6
11,18,87.4,36.4,27,33.2,4.6,7.4,86.33333333,38.33333333,28.66666667,35,3.666666667,7.666666667,,,,,,,71,25.6,31.2,27,2.8,4.8,90.6,41.4,35.2,32,2.4,6.2,96.4,50.4,48.8,42.4,4.2,6.6,,,,,,,86,39.13333333,38.4,33.8,3.133333333,5.866666667
11,19,79.8,36.2,31.4,31.6,4.6,6.6,82,36.33333333,30,34.33333333,4,7,,,,,,,69,26.2,30.8,31,3,5,84.8,36.6,33.8,29.2,2.2,5.8,95,51.6,50.6,47.6,4.4,7,,,,,,,82.93333333,38.13333333,38.4,35.93333333,3.2,5.933333333
11,20,77.4,38.8,32.6,38.2,4.8,6.8,75,42,33.66666667,45.66666667,4.666666667,7.333333333,,,,,,,69.2,30,28.8,34.6,4.2,5.8,76.2,37.8,32.6,31,2.6,6.2,98.8,52.2,49.6,52.2,4.8,7.2,,,,,,,81.4,40,37,39.26666667,3.866666667,6.4
11,21,78.4,34.6,27,37.4,4.6,7.2,81.33333333,40,25,46,4.666666667,7.666666667,,,,,,,68.8,30,27.8,33,4.2,6.2,78.2,35.2,31.2,31.2,2.6,6.4,100.4,45.4,42.2,47.4,4.6,6.8,,,,,,,82.46666667,36.86666667,33.73333333,37.2,3.8,6.466666667
11,22,71.8,34.2,33.4,43.8,4.8,7.4,76.33333333,41,36.33333333,49.66666667,4.666666667,7.333333333,,,,,,,67.2,31,24.2,33.8,4.6,6.8,75.6,35.4,31,33.6,3,6.8,89.8,42,45.8,46,4.6,6.4,,,,,,,77.53333333,36.13333333,33.66666667,37.8,4.066666667,6.666666667
11,23,76.6,35.2,34.4,36.4,3.6,6.2,90,42.33333333,39,41,4,6.333333333,,,,,,,71.8,30.6,19.4,34.2,4.8,7.2,75.2,35.4,28.8,36.6,3.4,7.4,83.6,39,44.2,44.4,4.4,6,,,,,,,76.86666667,35,30.8,38.4,4.2,6.866666667
11,24,78,35,28.8,37.4,3.6,6.2,92.33333333,38,28.66666667,37,3.666666667,6.666666667,,,,,,,82.8,31.2,17,34,5,7.6,73,40.4,31.6,42.8,4,8.2,79,38.2,39.8,38.6,4.2,6,,,,,,,78.26666667,36.6,29.46666667,38.46666667,4.4,7.266666667
11,25,78.8,31.6,23.6,36.8,4.4,7.2,85.33333333,36.33333333,26.33333333,35.66666667,4.333333333,7.666666667,,,,,,,89.8,32.8,18.4,36.2,4.4,7.2,81.2,40.8,33,41.4,3.8,7.8,79.6,36.6,40.2,34.6,4,6,,,,,,,83.53333333,36.73333333,30.53333333,37.4,4.066666667,7
11,26,69.8,27.6,26.2,35,4.6,6,80.33333333,30.66666667,25.66666667,35,3.666666667,6.666666667,,,,,,,96.2,38.2,19.6,42.6,4.8,7.2,82.6,42.2,33.4,42.2,4,8,78,37.8,38.8,36,4.2,6.4,,,,,,,85.6,39.4,30.6,40.26666667,4.333333333,7.2
11,27,64.8,32.4,30.4,37.8,4.8,6.4,72,31.66666667,28.66666667,40,4,7,,,,,,,94.4,40.8,20,45,4.6,7.2,86.4,36,32,40,3.6,7.8,77.4,37,34.8,35.8,4.4,6.6,,,,,,,86.06666667,37.93333333,28.93333333,40.26666667,4.2,7.2
11,28,70.6,41.8,37,40.8,4.8,6.6,68.66666667,35,34.33333333,37,4.333333333,6.666666667,,,,,,,89.2,44.4,21.4,47,5,7.6,78.8,34.6,32,39,3.4,7.4,75.4,38.2,34.8,36.6,4.4,6.8,,,,,,,81.13333333,39.06666667,29.4,40.86666667,4.266666667,7.266666667
11,29,87.8,47.6,34.8,43.8,5,7.2,78,37.66666667,36,36,3.333333333,6.666666667,,,,,,,82,41.8,21.4,45.4,4.8,7.4,79.6,29.6,26.8,35.2,3,7,77,37.6,39,42.8,4.6,7,,,,,,,79.53333333,36.33333333,29.06666667,41.13333333,4.133333333,7.133333333
11,30,96.8,45,38.8,43.8,5,7.4,76.33333333,42,42.66666667,44,3.666666667,7.666666667,,,,,,,75.2,40,23.4,42,4.6,7.2,72.6,29.4,26.6,36.2,3.2,7.2,77,39.2,37.4,44.6,5,7.4,,,,,,,74.93333333,36.2,29.13333333,40.93333333,4.266666667,7.266666667
12,1,96.2,45,30.4,40,5.4,7.2,86,41.66666667,29,37.66666667,4.666666667,7,,,,,,,69,36.6,24.8,38.8,4.4,7,73.2,31,28.8,36.8,3.2,6.8,77.6,40.8,38.6,46.2,5.4,7.2,,,,,,,73.26666667,36.13333333,30.73333333,40.6,4.333333333,7
12,2,92.4,44,29,43.8,5.8,7.8,79.33333333,42.66666667,33,48.33333333,5.333333333,7.333333333,,,,,,,69.4,33.6,27,36.8,4.2,7.2,73,38.4,32.2,36.4,3.2,6.6,81.8,44.4,39,50.8,6,7,,,,,,,74.73333333,38.8,32.73333333,41.33333333,4.466666667,6.933333333
12,3,95.2,44.6,26,46.8,7.8,8,88.33333333,43.33333333,27.66666667,50.33333333,7,7.666666667,,,,,,,75,30.2,29.2,36,3.6,7.2,82.6,42.4,35.4,34.8,3.2,6.2,86.6,43.8,38.2,50,6.6,6.8,,,,,,,81.4,38.8,34.26666667,40.26666667,4.466666667,6.733333333
12,4,94.4,44.4,24.2,40.4,7.6,7.6,89.66666667,37.33333333,27,35.33333333,5,6.666666667,,,,,,,82.2,31.2,29.6,37.4,3.8,7.4,86,45.4,37.4,35,3.2,6.2,86.6,43.6,35,48.2,7.2,6.2,,,,,,,84.93333333,40.06666667,34,40.2,4.733333333,6.6
12,5,95.2,40.4,29.6,43,5.4,7.6,82.33333333,44.33333333,36.66666667,42.33333333,5,7.333333333,,,,,,,89.4,33.2,29,40.6,4.2,7.8,88,43.2,34,34.6,3.8,6.4,84,44,37.6,49.8,7.6,5.8,,,,,,,87.13333333,40.13333333,33.53333333,41.66666667,5.2,6.666666667
12,6,86.4,48.6,31.4,47.8,6.6,8.4,92.33333333,48,38.33333333,45.33333333,5.666666667,8,,,,,,,99.6,36.8,28,44.4,4.6,8.4,83,40.2,30.4,33.2,3.8,6.6,86.8,42.2,38.8,46.6,7.6,5.4,,,,,,,89.8,39.73333333,32.4,41.4,5.333333333,6.8
12,7,104.2,43,27.8,42.8,5.8,7,101,40.66666667,29.33333333,40.66666667,5.333333333,6.666666667,,,,,,,111.2,40.2,27,46.2,5,8.4,79.4,36.6,27.2,32.8,3.8,7,84,40.8,39.2,46.2,7.2,5.6,,,,,,,91.53333333,39.2,31.13333333,41.73333333,5.333333333,7
12,8,95.2,43.2,27.8,46,5.2,7.2,86,48,29.33333333,47.66666667,5.666666667,8,,,,,,,114,45.4,29.8,47.4,5.2,8.4,75.6,34.2,26.6,33,4,7.8,81.8,42.6,39.6,50.8,7,6,,,,,,,90.46666667,40.73333333,32,43.73333333,5.4,7.4
12,9,97.8,47.4,28.6,50.4,9.6,7.8,102.3333333,52.66666667,30.33333333,54.33333333,7,9,,,,,,,123.8,51.2,33.4,50.2,5.2,8.6,74.2,32.6,22.8,31,4,8,84.4,45,40.2,54.8,6.8,6.8,,,,,,,94.13333333,42.93333333,32.13333333,45.33333333,5.333333333,7.8
12,10,99.2,44.6,32,43.4,5.2,7,108.3333333,50.66666667,35,53,6,8.666666667,,,,,,,135.6,53.4,33.8,50.8,5.2,8.4,72.8,32.4,20.2,28.4,3.4,8,90.6,44.8,41.8,52.8,6,7,,,,,,,99.66666667,43.53333333,31.93333333,44,4.866666667,7.8
12,11,92.2,43.2,33.2,36.4,4,6.6,103.3333333,46,37,39.66666667,4.666666667,8,,,,,,,136.2,57.8,37,52.2,5.4,8.4,72.8,33.6,15.8,28.4,4.2,8.4,90.8,47.6,41.8,53,5.2,7.4,,,,,,,99.93333333,46.33333333,31.53333333,44.53333333,4.933333333,8.066666667
12,12,87.4,42.6,27.6,38,4.2,7,93.33333333,40.33333333,27,33.33333333,3.333333333,7.666666667,,,,,,,136.4,64,43,59,6,9,74,34.6,13.2,29.2,4.6,8.6,93,48.4,42.2,49.6,4.6,7.4,,,,,,,101.1333333,49,32.8,45.93333333,5.066666667,8.333333333
12,13,86.4,39.6,26.6,41.6,3.8,8,78.66666667,38.33333333,24.66666667,35.33333333,3.333333333,8,,,,,,,126.6,64.4,44,60.6,6.4,8.8,73.8,33.2,8.8,29.8,4.8,8.6,93.6,47.2,42.6,43.4,4,7.6,,,,,,,98,48.26666667,31.8,44.6,5.066666667,8.333333333
12,14,82,39.4,26.4,38.4,3.8,8.2,77,40.66666667,29.33333333,33,3.333333333,8.333333333,,,,,,,107,64.8,46,58.6,6.4,8.6,68.8,35.4,9.4,31.4,5.2,9,91.4,42.4,41.6,36.8,3.2,6.8,,,,,,,89.06666667,47.53333333,32.33333333,42.26666667,4.933333333,8.133333333
12,15,84.6,46.4,26.2,40.2,5,8,84.66666667,43.33333333,22.33333333,34.66666667,4,8.666666667,,,,,,,90.8,59.6,44,52.4,5.6,8.4,72,37.2,9.6,33.6,5.4,9.4,81.6,39,35.4,36.8,3.2,6.6,,,,,,,81.46666667,45.26666667,29.66666667,40.93333333,4.733333333,8.133333333
12,16,98.8,36.6,25.4,41.8,4.8,6.6,88.33333333,31.66666667,22,39.33333333,4,7.666666667,,,,,,,82.4,51.2,40.6,46.2,4.6,8,75.8,38.8,13.4,35,4.8,9.4,75.2,34.8,32,35.8,3.4,6.4,,,,,,,77.8,41.6,28.66666667,39,4.266666667,7.933333333
12,17,75.8,45.2,32.8,42.8,5.8,6.6,69.33333333,45,33,44.33333333,4.666666667,7.666666667,,,,,,,72.4,43.6,35.8,38.2,3.6,7.4,80,41.8,14.2,35.2,4.8,9.8,71.6,34.6,29,34.2,3.4,6.8,,,,,,,74.66666667,40,26.33333333,35.86666667,3.933333333,8
12,18,96,47.6,31.8,44.6,5.2,6.8,99.33333333,50,34.33333333,41.66666667,4,7.666666667,,,,,,,89.4,41,28.4,33.6,3.2,7.8,89.2,42.8,18.6,37.8,4.6,9.8,75.2,35.6,26.4,36.2,3.6,7.2,,,,,,,84.6,39.8,24.46666667,35.86666667,3.8,8.266666667
12,19,95,48.4,30.6,43.8,5.8,7.2,98.66666667,51,31.33333333,45,4.666666667,8.333333333,,,,,,,98.4,34.8,21.2,30.8,3,7.8,91.2,43.2,25,40.6,4.4,9.4,79.6,33.8,23.2,35.8,3.6,8,,,,,,,89.73333333,37.26666667,23.13333333,35.73333333,3.666666667,8.4
12,20,99.2,34,26.4,35.8,3.6,6.8,101.3333333,39.33333333,29.66666667,37.66666667,3.666666667,7.333333333,,,,,,,100.2,41.4,21.8,35.6,3.8,8.4,90.2,46.2,32.8,41.4,4,8.6,79.8,39.2,22.6,38.8,4.2,8.8,,,,,,,90.06666667,42.26666667,25.73333333,38.6,4,8.6
12,21,76.4,44,28.6,44.8,4.6,8.2,82.66666667,51,31.33333333,45,4.666666667,8.333333333,,,,,,,100,45.6,22.8,40.2,4.6,8.6,90.6,49.4,35.8,43,4,8.2,91.8,45,23.2,40.6,4.4,9.4,,,,,,,94.13333333,46.66666667,27.26666667,41.26666667,4.333333333,8.733333333
12,22,95,44.4,28.6,42.2,5.6,9,106.6666667,46.33333333,32,43.33333333,6.333333333,9,,,,,,,103.6,47.6,23.6,43.8,5.2,8.6,94.4,49,37.4,43.2,3.6,7.2,102.6,43.8,24.2,43,4.6,9,,,,,,,100.2,46.8,28.4,43.33333333,4.466666667,8.266666667
12,23,99.8,45.4,27.2,45.2,6.2,8.2,100.3333333,43.66666667,30,50.66666667,6.333333333,9,,,,,,,94.8,47.4,29.6,45.8,5.4,8,91,51.6,37.8,41.4,3.4,6.6,98.8,42.8,26.4,41.6,4.4,8.2,,,,,,,94.86666667,47.26666667,31.26666667,42.93333333,4.4,7.6
12,24,97.2,40.2,33.4,31.8,4.6,7.6,94,42,40,32.33333333,4.333333333,7,,,,,,,102.6,51,35.4,48,5.4,8.2,97.8,48.2,34.6,38,3.2,6.4,96.6,49.4,32.6,46.2,4.8,8.2,,,,,,,99,49.53333333,34.2,44.06666667,4.466666667,7.6
12,25,92.4,57.6,36.2,46,6.4,9.6,96,61,43.33333333,49.33333333,6.333333333,9.666666667,,,,,,,109.8,49.4,37.4,49,6.4,8.6,96.4,41.4,27.6,36,3.2,6.8,106.2,44.2,37.6,42.6,4.2,8,,,,,,,104.1333333,45,34.2,42.53333333,4.6,7.8
12,26,118.4,42.4,28.2,35.4,3.6,9.2,126,39.66666667,36.66666667,37,3.333333333,8.333333333,,,,,,,121.6,53.6,40.8,54,7.6,9.4,89.6,35.4,25,32.2,3,6.6,94.6,42,40.4,41.6,3.8,8,,,,,,,101.9333333,43.66666667,35.4,42.6,4.8,8
12,27,90.6,40.2,27,36.8,3.6,8,83.33333333,43.33333333,35,36.33333333,3.333333333,7,,,,,,,119,55.2,46.4,51.6,7.8,9.6,81.4,36.8,25,36,4.4,7.4,88.4,42.2,42.2,40.2,3.8,8.2,,,,,,,96.26666667,44.73333333,37.86666667,42.6,5.333333333,8.4
12,28,83.6,39.8,28.4,38.6,3.8,7.4,84.66666667,37.33333333,28.66666667,35,3.666666667,6.666666667,,,,,,,114.8,60.2,48.4,50.2,7.6,10.2,86,36.4,23.6,37.4,4.6,8,88.4,41,41.4,42,3.8,8.4,,,,,,,96.4,45.86666667,37.8,43.2,5.333333333,8.866666667
12,29,87.75,45.25,23.5,40.25,4,7.25,81,39,22.5,35.5,3.5,6,,,,,,,104.6,59,48,47.6,7.2,9.8,86.2,38.4,23.8,38.2,4.8,8,85.2,39,38,39.4,3.4,8.2,,,,,,,92,45.46666667,36.6,41.73333333,5.133333333,8.666666667
12,30,84.5,47,35.5,34,2.5,4,66,40,35,23,2,0,,,,,,,92.6,57.4,46.8,43.6,5.6,8.6,87.2,40.6,23.8,38.2,5,7.6,81.2,42.2,37.6,40.6,3.2,7.8,,,,,,,87,46.73333333,36.06666667,40.8,4.6,8
12,31,101.5,44.5,36.5,27.5,2,6,87,65,44,33,3,7,,,,,,,82.8,51.2,44.2,35.6,3.8,7.4,90,44.2,21.8,39,5.2,7.8,88.8,38.6,36.8,37.6,3.2,7.2,,,,,,,87.2,44.66666667,34.26666667,37.4,4.066666667,7.466666667
