Month,Day,avg5y_pm25,avg5y_pm10,avg5y_o3,avg5y_no2,avg5y_so2,avg5y_co,avg3y_pm25,avg3y_pm10,avg3y_o3,avg3y_no2,avg3y_so2,avg3y_co,2020_pm25,2020_pm10,2020_o3,2020_no2,2020_so2,2020_co,avg5d_2017_pm25,avg5d_2017_pm10,avg5d_2017_o3,avg5d_2017_no2,avg5d_2017_so2,avg5d_2017_co,avg5d_2018_pm25,avg5d_2018_pm10,avg5d_2018_o3,avg5d_2018_no2,avg5d_2018_so2,avg5d_2018_co,avg5d_2019_pm25,avg5d_2019_pm10,avg5d_2019_o3,avg5d_2019_no2,avg5d_2019_so2,avg5d_2019_co,avg5d_2020_pm25,avg5d_2020_pm10,avg5d_2020_o3,avg5d_2020_no2,avg5d_2020_so2,avg5d_2020_co,avg3y_avg5d_pm25,avg3y_avg5d_pm10,avg3y_avg5d_o3,avg3y_avg5d_no2,avg3y_avg5d_so2,avg3y_avg5d_co
10,16,71.8,28.2,23.2,50.4,4.4,6,73,28.33333333,22,51.66666667,3.333333333,6,,,,,,,89.4,30.4,17.2,39.8,12.8,5.2,72.4,24.4,16.6,32.4,3.6,8,45.4,23.2,18.6,40,1.8,4.2,,,,,,,69.06666667,26,17.46666667,37.4,6.066666667,5.8
10,17,65.6,25.4,19.6,39.2,3.6,5.4,65,28.66666667,17,41,2.666666667,5.333333333,,,,,,,76.8,30.2,15.4,42.8,9,5.8,63.4,22.4,17,31.6,3.4,7.8,47.8,25.8,15.2,39.6,1.8,4.2,,,,,,,62.66666667,26.13333333,15.86666667,38,4.733333333,5.933333333
10,18,66.6,26.8,21,42.8,3.4,6,71.66666667,28.66666667,21,43,2.666666667,6.666666667,,,,,,,74.2,29.2,16.2,45,8.6,6.2,59,20.4,16.6,30.4,3,8,48.2,26.4,16.8,41.4,2,4.2,,,,,,,60.46666667,25.33333333,16.53333333,38.93333333,4.533333333,6.133333333
10,19,69.8,29,19.2,47.8,4.8,7,70.66666667,28.66666667,20.66666667,47.66666667,4.333333333,8,,,,,,,69.2,26.8,17.2,43,6.8,5.8,56,17.6,18,28.2,3,8,43.2,27.2,17.6,41.8,2,4.4,,,,,,,56.13333333,23.86666667,17.6,37.66666667,3.933333333,6.066666667
10,20,73,24.8,19.6,39.2,4.6,6,73,21,24,32.66666667,2.666666667,5,,,,,,,63.4,25.4,18.2,38.8,5.4,5.4,51.4,16.2,19.2,27.6,3,8.6,45.4,25.6,18.2,37,1.6,4,,,,,,,53.4,22.4,18.53333333,34.46666667,3.333333333,6
10,21,65.2,24.2,21.2,40,5,6,54.66666667,21.66666667,21,39.33333333,3.666666667,6,,,,,,,62,25.6,17.2,38.6,4.4,5.4,46.8,15,19,26.2,3.2,9,45.8,25.6,20,35.8,2,3.6,,,,,,,51.53333333,22.06666667,18.73333333,33.53333333,3.2,6
10,22,57,30.4,14.2,49.4,5.4,6.6,49,29.66666667,13,46.33333333,3.333333333,7,,,,,,,63.4,25.4,18.6,39.8,3.8,5.4,44.2,17.6,18,30.6,3.6,9.6,41.2,22.6,23.4,35.8,2.4,3.2,,,,,,,49.6,21.86666667,20,35.4,3.266666667,6.066666667
10,23,67,27.2,14.6,46.8,4.8,5.6,61.33333333,25.33333333,13,40,3,5.666666667,,,,,,,61.2,27.2,15.4,41.4,3.4,5.8,48,20.2,15.2,35,3.8,9.6,37.8,23.4,21.6,37,3,3.6,,,,,,,49,23.6,17.4,37.8,3.4,6.333333333
10,24,67.4,28.6,18.4,46.8,4.6,6,58.66666667,24,23.66666667,41.33333333,3,6,,,,,,,66,27.6,15,42.4,3.8,6.2,55.2,24.6,13.4,40.8,4.2,10.4,40.8,27,17.2,40,4,4.8,,,,,,,54,26.4,15.2,41.06666667,4,7.133333333
10,25,68.6,28.2,17.8,42.8,4.6,6.2,55.33333333,21.33333333,18.66666667,35.66666667,3.333333333,6,,,,,,,67.2,31.2,12.8,47.6,4,6.8,63.2,27,14.8,45.6,4.2,10.4,44.2,31.4,16.8,43,5,5.2,,,,,,,58.2,29.86666667,14.8,45.4,4.4,7.466666667
10,26,72.2,28,16.8,37.4,4.2,6.6,62,19.66666667,18.33333333,29.33333333,2.333333333,6,,,,,,,73.6,32.2,11.6,49.6,4.6,7,69.6,28.8,15.4,47.6,3.8,10.2,45.4,29.4,18.6,39.8,5.4,5.6,,,,,,,62.86666667,30.13333333,15.2,45.66666667,4.6,7.6
10,27,67,28.6,18.6,42.8,5.4,6.2,53.33333333,25,18,37.66666667,4,6,,,,,,,74.6,30.6,11.8,46.8,4,6.2,74,33.4,12.8,44.8,3.8,9.8,45.4,32.4,17.6,39.4,5.8,6.6,,,,,,,64.66666667,32.13333333,14.06666667,43.66666667,4.533333333,7.533333333
10,28,60.8,24.6,18.4,41.2,5.4,6.2,47.66666667,16,22.33333333,32,3.666666667,5,,,,,,,74,28.8,13.2,46.4,4.4,5.8,83.6,35.4,15,44.4,4,9.8,50.8,34.2,16.6,41.8,6,7.2,,,,,,,69.46666667,32.8,14.93333333,44.2,4.8,7.6
10,29,59,31.4,14,42,7,7.2,40.66666667,24,17.33333333,37.66666667,4.333333333,7,,,,,,,70,28.8,14.4,46.6,5,5.6,86,32.4,16.8,42.6,3.8,9,50.2,31,18,39.2,5.8,6.6,,,,,,,68.73333333,30.73333333,16.4,42.8,4.866666667,7.066666667
10,30,75,41.6,9,50.8,7,9,55.66666667,33.33333333,12,55,5.666666667,10,,,,,,,68.4,28.4,17,45,5.4,5.2,80.8,31.8,16.6,42,3.8,9,48.8,28.8,17.6,40,5.8,7.2,,,,,,,66,29.66666667,17.06666667,42.33333333,5,7.133333333
10,31,92,42.4,11,50.4,6,9,69.33333333,35,11.33333333,52.33333333,5.666666667,8.333333333,,,,,,,64.6,28,20.2,47,5.8,5.4,77,30.8,17.6,43.4,4,8.8,52.4,26.8,16.8,44.2,5.8,8,,,,,,,64.66666667,28.53333333,18.2,44.86666667,5.2,7.4
11,1,94.2,39.6,11.6,47.4,5.8,8.2,70.33333333,38.33333333,13.33333333,44.66666667,6.666666667,9.333333333,,,,,,,61,29.2,19.8,47.6,6.2,5.8,74,24.6,22,45.6,3.6,8.2,53.2,26.2,15.2,43.8,6,8.4,,,,,,,62.73333333,26.66666667,19,45.66666667,5.266666667,7.466666667
11,2,86.4,40.6,14.8,54.8,6.8,7.8,75.66666667,37.66666667,18.33333333,51.66666667,6.333333333,8.666666667,,,,,,,66.4,30,20.2,46.2,6,6,62,20.8,23.6,45.2,3.2,8,54.8,26,14.8,42.2,6,8.4,,,,,,,61.06666667,25.6,19.53333333,44.53333333,5.066666667,7.466666667
11,3,91.6,34.4,13.6,48.6,10.2,6.4,84,32,15.66666667,41.66666667,12,7.333333333,,,,,,,69.8,28.6,20,44.2,5.4,6,54.6,21.4,23.4,47.4,3.2,8,57.4,26.4,15.4,44.6,6.2,9,,,,,,,60.6,25.46666667,19.6,45.4,4.933333333,7.666666667
11,4,76,33.8,15.2,38.2,6.2,5.8,67.66666667,34,12.33333333,33,6.333333333,6.333333333,,,,,,,67.6,25.8,19,43.8,5.6,6.2,55,22,23,48.8,3.4,8,56.8,24.2,16.6,42.8,6,9,,,,,,,59.8,24,19.53333333,45.13333333,5,7.733333333
11,5,83.2,31.4,16.2,42.2,6.8,7,85.33333333,35.33333333,14,47.33333333,7.333333333,8.333333333,,,,,,,64.2,24.8,16.4,40,5,6,56,22.8,22.2,49.8,3.4,8,50.4,24.6,17,41.8,5.6,9,,,,,,,56.86666667,24.06666667,18.53333333,43.86666667,4.666666667,7.666666667
11,6,78.8,22,20.6,42.8,6,6.6,83.66666667,20.66666667,20.66666667,47,6.333333333,8,,,,,,,64.8,22.2,17.6,38,4.4,5.6,57.4,26,19,48.8,3.4,8.2,48.6,22.8,17.8,44.8,5.2,9.2,,,,,,,56.93333333,23.66666667,18.13333333,43.86666667,4.333333333,7.666666667
11,7,55.4,26.6,16.8,41.8,5.8,6.6,51.66666667,25.33333333,19,40.33333333,5.666666667,7.666666667,,,,,,,57.6,20.6,18.2,35.8,3.6,5,62.6,27.6,15.2,46.8,3.4,8.2,45.4,19.8,20,48.2,4.8,9.2,,,,,,,55.2,22.66666667,17.8,43.6,3.933333333,7.466666667
11,8,64.2,27.8,16,44.6,6,6.8,59.33333333,29.66666667,13.66666667,46.33333333,6,8,,,,,,,52.2,20,19.4,34,3.2,4.6,66.4,29.6,12.2,42.6,3.2,8.4,43.6,19.2,19.8,46,4.4,8.8,,,,,,,54.06666667,22.93333333,17.13333333,40.86666667,3.6,7.266666667
11,9,60.8,25.2,21,45.6,5.8,6.8,62.66666667,22.66666667,22,44.33333333,5.333333333,7,,,,,,,52.2,23.2,16.6,35,3.2,5,72.6,28.8,11.4,37.6,3,8.2,43.2,20,17.4,49.4,4.2,8.8,,,,,,,56,24,15.13333333,40.66666667,3.466666667,7.333333333
11,10,59.4,25.8,19.8,45.4,4,6.8,56,21.33333333,20.33333333,40.33333333,3.333333333,7.333333333,,,,,,,58.8,25.2,15.4,35,3,5,74.2,26.6,11.2,34,2.8,8.2,50,22.4,14.2,51.6,4.2,9.2,,,,,,,61,24.73333333,13.6,40.2,3.333333333,7.466666667
11,11,59.2,24.6,21,44.8,3.8,6.6,51,20,22.66666667,42,3.333333333,7.333333333,,,,,,,60.8,27.8,13.6,36.6,3.4,5.4,70.4,23.4,12.8,31.6,2.6,8.4,59.6,21.6,14.4,47.2,3.6,8.4,,,,,,,63.6,24.26666667,13.6,38.46666667,3.2,7.4
11,12,57.2,26.8,20,47.2,4,6.8,47,23.66666667,18,47.33333333,3.666666667,8,,,,,,,63.4,28.8,12.2,41.6,4.4,6.2,65.4,24.8,13.4,33.8,2.8,9.2,55.6,26,9.8,43.8,3.8,9.6,,,,,,,61.46666667,26.53333333,11.8,39.73333333,3.666666667,8.333333333
11,13,60.2,28,17.4,54,5,7,58,25.66666667,18.33333333,55.66666667,4.333333333,8,,,,,,,64.6,29.4,11.6,48.6,5.4,7,68.6,28.6,12.4,34.8,3.4,10,60.8,27.2,10.2,46.4,3.6,10.6,,,,,,,64.66666667,28.4,11.4,43.26666667,4.133333333,9.2
11,14,63.6,28.8,14.6,40,4.6,6.4,58.33333333,30,11,41.66666667,4,7.333333333,,,,,,,65.4,26.8,14.4,47,5,7,77.6,33.4,9.2,37,3.8,10.6,63.4,28.6,9.6,42.8,3.6,11,,,,,,,68.8,29.6,11.06666667,42.26666667,4.133333333,9.533333333
11,15,67.8,26.4,15.2,47.6,4.8,6.8,72,26,9.333333333,44.33333333,3.666666667,8,,,,,,,60.4,23.8,16.6,48.2,5,7.4,88,36.8,7.8,37,3.6,10.8,62.8,26.4,12,38.6,3.4,10.4,,,,,,,70.4,29,12.13333333,41.26666667,4,9.533333333
11,16,66.4,31.4,15.4,48.4,4.6,7.4,70.66666667,33.33333333,8.666666667,47.33333333,3.333333333,9.333333333,,,,,,,57,23.8,17.8,50.2,5.4,8,96.4,38,6.8,35.8,3.4,10.6,55.2,27.8,10.8,37.6,3.2,10.4,,,,,,,69.53333333,29.86666667,11.8,41.2,4,9.666666667
11,17,73.8,25.8,19.8,42.8,4.6,6.2,84,22.66666667,15,35,3.333333333,6.666666667,,,,,,,59.6,24,18.4,47,4.6,8,99.2,36.2,8,33.6,2.8,10,60.6,24,12.6,32,2.4,9.4,,,,,,,73.13333333,28.06666667,13,37.53333333,3.266666667,9.133333333
11,18,57.2,27.6,14.8,45.8,4.6,7,55.66666667,26.66666667,10.66666667,39.33333333,3.333333333,8.666666667,,,,,,,59.2,22.2,17,40.8,3.6,7.6,94,31.2,9.6,33.6,2.2,9.6,54.2,22.4,11.8,27.2,2.4,8.6,,,,,,,69.13333333,25.26666667,12.8,33.86666667,2.733333333,8.6
11,19,61,23.6,18.6,41.6,4.8,6.6,59.66666667,23.66666667,16.66666667,41.33333333,4,8.666666667,,,,,,,58.6,24.4,13.4,45.6,4.8,8.2,82.6,25.6,14.2,33.6,3,8.8,50,18.6,14.8,24,1.8,7.6,,,,,,,63.73333333,22.86666667,14.13333333,34.4,3.2,8.2
11,20,60.2,27.2,16.8,40.6,5.8,7.2,61.33333333,30.66666667,11.33333333,42.33333333,5,9.666666667,,,,,,,64.4,25,13.4,48.8,6,8.8,70.6,23.2,17,35.6,5,8.4,41.8,17.2,15.4,21,1.4,7.2,,,,,,,58.93333333,21.8,15.26666667,35.13333333,4.133333333,8.133333333
11,21,70.8,31.4,17,41.8,5.2,7.8,72.33333333,35.33333333,15.33333333,39.33333333,4.666666667,9,,,,,,,66,24.4,15.4,51,7.4,8.6,63.6,22.8,19.2,40.8,5.6,8.8,40.8,15.4,16.2,19.8,1.4,6.8,,,,,,,56.8,20.86666667,16.93333333,37.2,4.8,8.066666667
11,22,72,38.4,13.2,45.2,5.4,7.8,80,32.33333333,13,40.33333333,4.333333333,8,,,,,,,62.6,22.8,15,50,9.6,7.8,60.2,22,20.8,43.6,6.2,8.6,39.2,15.6,17.4,22.6,1.5,6,,,,,,,54,20.13333333,17.73333333,38.73333333,5.766666667,7.466666667
11,23,80.4,27,16,38,3.8,7.2,76,28,10.66666667,31,2.333333333,8,,,,,,,63,24.4,13.4,50.4,11.8,7.4,60.4,19.8,23.4,43,6.2,7.8,43.4,17.4,16.2,26.4,1,6,,,,,,,55.6,20.53333333,17.66666667,39.93333333,6.333333333,7.066666667
11,24,65,24.4,17,34.8,4,5.6,72,24.33333333,14.33333333,29,3.333333333,7.333333333,,,,,,,63.8,22.6,14.4,45.8,12.6,6.2,55.4,20,23.2,42.2,5,7.8,47.6,17.6,16.4,27.6,1,5.6,,,,,,,55.6,20.06666667,18,38.53333333,6.2,6.533333333
11,25,62.6,24.4,15.8,36,3.6,7.4,64.66666667,19,18,30,2,7,,,,,,,60.2,25,13.8,42,13.8,5.4,56.8,21.4,19,44.2,4,8.8,49,19.8,14.2,31,1.333333333,5.8,,,,,,,55.33333333,22.06666667,15.66666667,39.06666667,6.377777778,6.666666667
11,26,58.6,22.2,19.6,37.2,4.2,8,46.33333333,20,17.33333333,33.66666667,3.333333333,8,,,,,,,63.8,28.6,9.6,40.6,15.2,5.6,59.8,20.8,18.2,42.2,4,8.4,55.2,24,13.4,36.4,2.333333333,6.6,,,,,,,59.6,24.46666667,13.73333333,39.73333333,7.177777778,6.866666667
11,27,59.8,21.4,21.2,37.6,4.6,6.8,53.66666667,18.33333333,17.66666667,32,4.666666667,5.666666667,,,,,,,73,31.8,7.2,43.6,15,6.2,60.4,22.2,18,42.2,4,8.4,56,28.8,11.6,40.6,3,7.6,,,,,,,63.13333333,27.6,12.26666667,42.13333333,7.333333333,7.4
11,28,54.8,25.2,18.6,41.2,4.8,7.2,54.33333333,20,19.33333333,35.66666667,4.333333333,5.333333333,,,,,,,78.8,33.6,8.2,46.4,13.6,6.6,60,22.4,19,44.2,4,8.6,57.8,31.6,13.6,41.2,4,8,,,,,,,65.53333333,29.2,13.6,43.93333333,7.2,7.733333333
11,29,62.8,35.6,16,51.2,5,9.8,55.33333333,24,17,40.33333333,2.333333333,7,,,,,,,82.6,34.2,8.8,46.8,11.2,6.6,60,22.4,19.8,44.8,4,8.8,54.8,32.6,14.2,43.4,3.8,8,,,,,,,65.8,29.73333333,14.26666667,45,6.333333333,7.8
11,30,75,27.6,20,46.6,4.8,7.4,57,17,23,33.66666667,2,5.333333333,,,,,,,82.4,31.4,9.4,46,8.6,6.4,57,19.6,24.4,39.4,3,7.8,53.2,31,16.6,42.2,3.6,7.4,,,,,,,64.2,27.33333333,16.8,42.53333333,5.066666667,7.2
12,1,69.6,32.2,15,46.2,5.6,7.6,49,25.33333333,13.33333333,40,3.666666667,7.666666667,,,,,,,77.6,24.6,13.8,40.4,5.6,5.4,52.4,19,23.4,38.2,2.6,8,47.6,27,20.4,37.8,3,6.6,,,,,,,59.2,23.53333333,19.2,38.8,3.733333333,6.666666667
12,2,78.8,30.2,17.4,43.4,5,6.2,66.66666667,29,14,39.66666667,3.333333333,7,,,,,,,64.6,20.8,18.8,34.6,5.8,4.8,51.4,20.8,20.6,39.2,2.6,8.6,44.4,21.4,24.2,32.8,2.2,5.8,,,,,,,53.46666667,21,21.2,35.53333333,3.533333333,6.4
12,3,63.4,33,11.6,48.8,6.4,7.4,61.33333333,34.66666667,6.333333333,48.66666667,5,9.333333333,,,,,,,57.2,17,21.6,31,9,4.6,55.8,22.8,18.6,37.4,2.4,9,37.8,17.2,25.2,30.6,1.4,5,,,,,,,50.26666667,19,21.8,33,4.266666667,6.2
12,4,67,34.6,16.6,46.2,7.2,7.6,67.66666667,29.33333333,16.66666667,46.33333333,5.333333333,8.333333333,,,,,,,49.4,13.6,24.6,27.4,12.8,4.4,60.4,25,14.2,36.8,2.4,9.8,36.8,18.2,24.8,30.8,1.6,5.6,,,,,,,48.86666667,18.93333333,21.2,31.66666667,5.6,6.6
12,5,70.4,30,20.6,48.6,7.8,6.8,55,22,22.66666667,49,4.666666667,6.666666667,,,,,,,43.8,15,23.2,29.6,13.6,4.4,65.4,30.8,9.6,40.8,3,11,40.2,19,24.2,32.6,2,6,,,,,,,49.8,21.6,19,34.33333333,6.2,7.133333333
12,6,68.8,27,20.6,43,5.8,6,47,18.66666667,23.66666667,38.66666667,2.666666667,7,,,,,,,44.4,16.8,23.6,32.8,13.4,4.4,73.8,32,9.6,39.6,3.4,11.2,39,19.6,23.2,34.4,2.4,6,,,,,,,52.4,22.8,18.8,35.6,6.4,7.2
12,7,64.6,24.2,22.4,42,4.6,5.6,49,17.33333333,25.33333333,35.33333333,2.333333333,6.666666667,,,,,,,46.8,19.4,23.8,36.6,11.4,4.2,77.6,29.2,12.2,38.8,3.4,10.8,39.2,20,24,36,2.4,5.8,,,,,,,54.53333333,22.86666667,20,37.13333333,5.733333333,6.933333333
12,8,60,27,20.2,42,4.4,6.2,45.33333333,20.66666667,22.33333333,34.66666667,2.666666667,7.333333333,,,,,,,49,18.8,24.6,31.8,7.2,3.8,71.8,29.6,12.8,41.6,4.6,10.8,40.4,19.2,25.4,36,2.4,5.6,,,,,,,53.73333333,22.53333333,20.93333333,36.46666667,4.733333333,6.733333333
12,9,64.2,25.8,20.6,39.8,3.4,6.2,53.33333333,21.66666667,17.66666667,35.33333333,2,7.333333333,,,,,,,46.4,20.4,24.8,35,3.8,3.8,69.2,27.6,16.8,42,4.6,9.8,39.6,18.8,26,36.2,2.2,5.2,,,,,,,51.73333333,22.26666667,22.53333333,37.73333333,3.533333333,6.266666667
12,10,61,25.6,15.8,44.2,4.4,6.8,51,23.66666667,15,40.66666667,3.333333333,8,,,,,,,48.2,20.6,27,34.8,3.6,3.6,65.2,23.2,20.2,43.6,4.6,9,39.6,17.8,26,36,2.6,5,,,,,,,51,20.53333333,24.4,38.13333333,3.6,5.866666667
12,11,62.2,28.4,15.6,46.4,5.2,7.6,59,27,13.33333333,46.66666667,5,9.333333333,,,,,,,48.6,22.2,28,32.2,4,3.6,58.2,22.4,22.6,47.2,4.6,8.8,43.4,18.6,24.8,36,2.6,4.8,,,,,,,50.06666667,21.06666667,25.13333333,38.46666667,3.733333333,5.733333333
12,12,65.8,25.4,16.2,43.2,5.4,7.4,64.33333333,23,16.33333333,42.66666667,5,9,,,,,,,50,20.8,28,33.6,4.8,4,53.8,23.4,23.6,45.8,4.4,8.4,46.4,18.6,23.4,35.4,3,4.4,,,,,,,50.06666667,20.93333333,25,38.26666667,4.066666667,5.6
12,13,63.8,33.2,17,48.4,5.8,7.2,56.66666667,30,19.33333333,47.66666667,6,8.666666667,,,,,,,48.8,24,27,43.2,6,4.6,54,22.2,24.6,44,3.4,8,48.4,18.6,21.6,37,3.8,4.6,,,,,,,50.4,21.6,24.4,41.4,4.4,5.733333333
12,14,73.4,28,13.8,36.8,5.6,5.8,63.66666667,19.66666667,19.33333333,31.66666667,6.333333333,6,,,,,,,55.2,25.8,24.4,43,5.4,4.6,53.4,21,23.4,42.6,3.2,7.8,51,17.4,21.6,35.8,4.8,4.4,,,,,,,53.2,21.4,23.13333333,40.46666667,4.466666667,5.6
12,15,72.4,29.8,16,44.4,6,5.8,56.66666667,21,17.66666667,40.33333333,6.666666667,6,,,,,,,61,24,24,40.2,5.5,4.2,52.4,22.6,22,39.2,2.6,7.8,50.8,16.8,22.8,34.4,5.4,4,,,,,,,54.73333333,21.13333333,22.93333333,37.93333333,4.5,5.333333333
12,16,69.4,32.6,13.2,46.8,7.6,6.6,50.66666667,23,16,43.33333333,9,7,,,,,,,58.8,23.8,21.2,40.2,5,4.2,57.2,24.6,19.2,37,2.4,8.6,49,16,23.2,34.2,5.8,4.2,,,,,,,55,21.46666667,21.2,37.13333333,4.4,5.666666667
12,17,78.8,29.4,16.4,45.2,6,5.4,60.33333333,25,20,37,7,5.666666667,,,,,,,61.2,27,16,40.2,4.5,4.6,63.8,24.2,16.4,35.6,2.2,8.8,47.8,15.6,23.8,33.8,5.4,4.4,,,,,,,57.6,22.26666667,18.73333333,36.53333333,4.033333333,5.933333333
12,18,72.4,32.8,13.8,47,7.2,6,61,28.66666667,15.66666667,47,9,7,,,,,,,70,28.6,14.2,39.8,4.75,4.8,67,29.4,11.6,36.2,2.6,10,47,15.8,24.2,31.6,4.6,4.6,,,,,,,61.33333333,24.6,16.66666667,35.86666667,3.983333333,6.466666667
12,19,79.8,27.4,16.4,45,6.4,6.2,70.66666667,23.66666667,16.33333333,45.33333333,7.333333333,7,,,,,,,73.4,30,11.6,39.2,5.25,5,79.8,34,8.8,37,3,11.4,46.4,16.4,23.6,30.2,3.2,4.8,,,,,,,66.53333333,26.8,14.66666667,35.46666667,3.816666667,7.066666667
12,20,69.8,26,22,46,5.6,5.4,63.33333333,23.66666667,21,40.66666667,5.666666667,5.666666667,,,,,,,76.2,33,10.6,42.2,5.2,5.4,90.4,32.6,9.6,36.2,3.2,11.2,47.8,17.6,21.8,28.6,1.8,5,,,,,,,71.46666667,27.73333333,14,35.66666667,3.4,7.2
12,21,59.4,23.6,19.8,45,5,5.4,57,21,20.66666667,38.66666667,4.333333333,5.666666667,,,,,,,83.8,33.4,10.6,42.8,5,5.4,87.8,29.8,10.8,34.4,3,10.2,51.6,18.6,21.2,27.8,1,5,,,,,,,74.4,27.26666667,14.2,35,3,6.866666667
12,22,62.8,20.4,22.4,40.6,3.6,4.8,56,17,19.66666667,33,3,5.333333333,,,,,,,86.4,32.8,12.6,42.2,4.6,5,80.6,29.4,13.2,33.2,2.8,10.2,56.4,19.8,20,27,1,5.2,,,,,,,74.46666667,27.33333333,15.26666667,34.13333333,2.8,6.8
12,23,52.8,22.4,23.4,36.2,3.2,4.6,49.33333333,19.33333333,21.66666667,31.33333333,2.333333333,5.666666667,,,,,,,85.4,30,13.8,42,4.4,4.6,78.6,25,17.8,30.6,2,9,69.8,19.8,20.2,27,1.2,4.8,,,,,,,77.93333333,24.93333333,17.26666667,33.2,2.533333333,6.133333333
12,24,55.8,19.4,23.4,27.6,5.2,5.6,55.66666667,21,20.66666667,28.33333333,6,7.666666667,,,,,,,81.8,26.6,18.6,46.2,5.2,4.6,65.6,25.2,19.8,29.6,1.4,8.4,71.2,19.4,21,27,1.4,4.6,,,,,,,72.86666667,23.73333333,19.8,34.26666667,2.666666667,5.866666667
12,25,52.8,19.2,23.2,36.8,6.6,4.8,61,17.66666667,20,30,8.333333333,6,,,,,,,72.8,24.6,21.2,47.8,5.4,4.8,63.6,27,19.8,29.2,1.4,8.8,70.4,18.6,20.6,28.2,1.6,4.6,,,,,,,68.93333333,23.4,20.53333333,35.06666667,2.8,6.066666667
12,26,52.4,36.2,15,44.6,7.4,7.8,51.66666667,26,14.66666667,31,9,7.666666667,,,,,,,66,22.8,24,49.4,5.8,5,67.2,29.4,19.2,29.6,1.4,9.2,66.8,16.2,21.6,28,1.6,4.4,,,,,,,66.66666667,22.8,21.6,35.66666667,2.933333333,6.2
12,27,84.2,36.6,10.6,47.6,4.8,8,74.33333333,28.66666667,11.66666667,36.66666667,3.666666667,7.666666667,,,,,,,58.4,22.4,25.6,54.2,6.8,5.4,72,30,18.2,31.8,1.8,9.4,59.8,13.4,23,24.6,1.8,4.2,,,,,,,63.4,21.93333333,22.26666667,36.86666667,3.466666667,6.333333333
12,28,88.8,28.4,19,45,3.8,6.2,76,22,21.66666667,34,2.333333333,5.666666667,,,,,,,50.6,22.6,25,54.2,6,5.2,72.2,29.6,18,31,2,9.4,42.4,13,21.8,23.6,1.8,4.2,,,,,,,55.06666667,21.73333333,21.6,36.26666667,3.266666667,6.266666667
12,29,75.5,28,19,38.25,5,5.25,58.5,23,22.5,33.5,3,5.5,,,,,,,50.8,23.6,22.8,52.6,5.6,5.4,71.2,26.2,19,30.8,2.6,9.6,39.4,14.2,20.6,23.8,1.8,4.4,,,,,,,53.8,21.33333333,20.8,35.73333333,3.333333333,6.466666667
12,30,89.5,20.5,19,24,2.5,3.5,60,9,30,7,1,3,,,,,,,55.2,24,21,51.2,5.4,5.4,62,26.8,17.2,30.8,3,9.8,40.8,18.4,22.2,22.8,2.2,4.2,,,,,,,52.66666667,23.06666667,20.13333333,34.93333333,3.533333333,6.466666667
12,31,53.5,17,27.5,26.5,3.5,3,24,18,28,40,4,4,,,,,,,56.4,23.8,20,54,6.2,6,60.4,26,16.2,30.6,3.2,9.2,38.8,18.6,22,22.8,2.6,4.4,,,,,,,51.86666667,22.8,19.4,35.8,4,6.533333333
