Month,Day,avg5y_pm25,avg5y_pm10,avg5y_o3,avg5y_no2,avg5y_so2,avg5y_co,avg3y_pm25,avg3y_pm10,avg3y_o3,avg3y_no2,avg3y_so2,avg3y_co,2020_pm25,2020_pm10,2020_o3,2020_no2,2020_so2,2020_co,avg5d_2017_pm25,avg5d_2017_pm10,avg5d_2017_o3,avg5d_2017_no2,avg5d_2017_so2,avg5d_2017_co,avg5d_2018_pm25,avg5d_2018_pm10,avg5d_2018_o3,avg5d_2018_no2,avg5d_2018_so2,avg5d_2018_co,avg5d_2019_pm25,avg5d_2019_pm10,avg5d_2019_o3,avg5d_2019_no2,avg5d_2019_so2,avg5d_2019_co,avg5d_2020_pm25,avg5d_2020_pm10,avg5d_2020_o3,avg5d_2020_no2,avg5d_2020_so2,avg5d_2020_co,avg3y_avg5d_pm25,avg3y_avg5d_pm10,avg3y_avg5d_o3,avg3y_avg5d_no2,avg3y_avg5d_so2,avg3y_avg5d_co
10,28,71.4,33.2,15,34.6,0.2,3.2,61,31.66666667,15,28,0,2.333333333,,,,,,,68.2,37,14.6,37.2,1,5.4,66.2,40.6,15.6,34.2,1,3.4,54,29.6,14.6,29.4,1,#DIV/0!,,,,,,,62.8,35.73333333,14.93333333,33.6,1,#DIV/0!
10,29,61.6,37.4,12.8,37.6,0.2,3.6,55.33333333,33.33333333,14,34.66666667,0.333333333,2.666666667,,,,,,,65.8,37.2,15.4,38.4,1,5,63,38.6,13,33,1,3.4,59.6,32.4,11.8,27.6,1,#DIV/0!,,,,,,,62.8,36.06666667,13.4,33,1,#DIV/0!
10,30,70.8,43,6.2,39.6,0.2,4.6,63.33333333,40.66666667,5,37,0.333333333,3.666666667,,,,,,,65.8,37.2,16,40.4,1,4.8,63.6,34.2,12.2,32,1,3.2,64.6,32.2,10.8,26.8,1,#DIV/0!,,,,,,,64.66666667,34.53333333,13,33.06666667,1,#DIV/0!
10,31,82.8,37.2,9.6,42,0.4,4.8,78,30.33333333,12.66666667,36.66666667,0.333333333,3,,,,,,,64.4,38.4,14.6,42.4,1,5,62.6,31,13.2,35.8,1,3.8,65,29.6,12.8,24.8,1,#DIV/0!,,,,,,,64,33,13.53333333,34.33333333,1,#DIV/0!
11,1,79.2,37.2,15.4,40,0.6,5.2,64.66666667,32,19,36.66666667,0.666666667,4.333333333,,,,,,,65.8,40.2,13.4,43.2,1,5.8,62.8,32.8,13.8,40.8,1.5,4.4,61.4,25.6,14.6,24.8,1,#DIV/0!,,,,,,,63.33333333,32.86666667,13.93333333,36.26666667,1.166666667,#DIV/0!
11,2,74.6,44.4,13,48.6,0.6,6.4,64,39.66666667,15,43.33333333,0.666666667,5.333333333,,,,,,,71,47.2,11,47.4,1,7,67.6,35.4,12.4,40.4,1.5,4.4,58.4,22.6,17.6,25.2,1,#DIV/0!,,,,,,,65.66666667,35.06666667,13.66666667,37.66666667,1.166666667,#DIV/0!
11,3,78.4,34.6,14,39.8,0.2,4.2,77,32.33333333,16,33.33333333,0,3,,,,,,,82.2,47,10.6,46.6,1,7.2,77.4,37.2,12.8,40.2,1.333333333,4.6,50.6,18.6,21.4,24.6,1,#DIV/0!,,,,,,,70.06666667,34.26666667,14.93333333,37.13333333,1.111111111,#DIV/0!
11,4,73.4,30.4,17.4,36.8,0.2,4,70.66666667,27.33333333,19,31,0.333333333,3,,,,,,,84.6,41.2,14.8,43.8,1,6.6,79.2,38.8,13.8,40.8,1.333333333,5,44.4,17,21.2,22,1,#DIV/0!,,,,,,,69.4,32.33333333,16.6,35.53333333,1.111111111,#DIV/0!
11,5,63.6,25.6,16,36.2,0.2,3.8,57,26,16.66666667,32.33333333,0.333333333,3,,,,,,,76.4,38.6,16.4,43.2,1,6.2,79.8,36.2,13.6,38.2,1.5,4.6,44.6,15.4,20.4,19.6,1,#DIV/0!,,,,,,,66.93333333,30.06666667,16.8,33.66666667,1.166666667,#DIV/0!
11,6,57.6,34,13.8,35.2,0.2,4.4,57.66666667,27,15,32.33333333,0.333333333,4,,,,,,,71.4,39.8,15,45.6,1,6.4,75.4,33,14.6,34.6,1,3.8,45.2,16.4,18.2,18.4,1,#DIV/0!,,,,,,,64,29.73333333,15.93333333,32.86666667,1,#DIV/0!
11,7,58.4,34.2,11.2,38.8,0.4,4.4,57,36.66666667,10.66666667,38,0.333333333,4.333333333,,,,,,,71,40.2,13.6,47.2,1,6.6,67.4,31.6,15.2,35.4,1,3.8,47.6,18.4,16.6,18.8,1,#DIV/0!,,,,,,,62,30.06666667,15.13333333,33.8,1,#DIV/0!
11,8,70.2,34.4,15,38.8,0.2,3.6,73.66666667,38.33333333,12.33333333,39,0.333333333,3.333333333,,,,,,,74.6,43.2,12.4,49.4,1,6.8,59.6,27,17.4,34.4,1,3.4,54,19.6,14,21,1,#DIV/0!,,,,,,,62.73333333,29.93333333,14.6,34.93333333,1,#DIV/0!
11,9,67,31.2,15.8,38.8,0,4,75.66666667,23.66666667,14.33333333,33,0,3,,,,,,,79,44.4,10,49.4,1,7.2,52.2,24.4,17.4,32.6,1,3.2,57.8,20.8,15.6,24.2,1,#DIV/0!,,,,,,,63,29.86666667,14.33333333,35.4,1,#DIV/0!
11,10,53.8,28,17.4,32.2,0,3,53.66666667,19,19.66666667,29.33333333,0,2.333333333,,,,,,,80.6,41.6,10.2,46.2,1,7,50.2,24.8,16.4,35.2,1,3.6,56.6,23.4,15.4,30.6,1,#DIV/0!,,,,,,,62.46666667,29.93333333,14,37.33333333,1,#DIV/0!
11,11,54.2,34.2,14.4,40,0.2,4,47.33333333,20,19.33333333,37,0,2.666666667,,,,,,,77.6,34.4,14,40,1,5.8,52.6,25.2,16.6,35.8,1,4,58.6,25.4,17,32.4,1,#DIV/0!,,,,,,,62.93333333,28.33333333,15.86666667,36.06666667,1,#DIV/0!
11,12,73.4,31.6,17.6,35.8,0,3.6,50,30.33333333,19.66666667,33,0,3.333333333,,,,,,,69,28.2,17.6,34.6,1,4.8,53.6,26.6,15.4,35.4,1,4,58.2,24,18.2,34.2,1,#DIV/0!,,,,,,,60.26666667,26.26666667,17.06666667,34.73333333,1,#DIV/0!
11,13,56.8,35.4,13.4,39.2,0.2,3.6,51,36.33333333,12.33333333,39.33333333,0.333333333,3.666666667,,,,,,,54.8,27,17.6,33.4,1,5,55,29.6,12,35,1,3.8,54.4,23.8,18,35.2,1,#DIV/0!,,,,,,,54.73333333,26.8,15.86666667,34.53333333,1,#DIV/0!
11,14,65.2,33.6,7.6,34.6,0,3.8,65,35.66666667,4.333333333,35,0,3.333333333,,,,,,,50.8,31.4,15.2,34,1,5.4,61.2,33,8.8,34.4,1,4,53.4,24,16.2,35,1,#DIV/0!,,,,,,,55.13333333,29.46666667,13.4,34.46666667,1,#DIV/0!
11,15,71.2,31,10.6,35.6,0.4,3.2,76.33333333,34.33333333,7,35.33333333,0.333333333,2.666666667,,,,,,,59.2,37,12.6,38.4,1,6.2,66.4,36.8,8.6,30.8,1,3.666666667,54.8,25.4,14.2,33.4,1,#DIV/0!,,,,,,,60.13333333,33.06666667,11.8,34.2,1,#DIV/0!
11,16,65.2,32.8,13,34.4,3.4,3.2,74,41.66666667,8.333333333,36,0.333333333,3,,,,,,,68.6,44.8,8.2,43,1,7.4,72.8,37.8,7.6,30.6,1,3,59,25.4,12,33,1,#DIV/0!,,,,,,,66.8,36,9.266666667,35.53333333,1,#DIV/0!
11,17,69.2,33,16.6,37.8,2.4,2.6,91,37.66666667,11,38.66666667,0.666666667,2,,,,,,,82.6,48.2,6.2,47,1,7.6,76,37,8.8,31.4,1,2,62,27.6,11,33,1,#DIV/0!,,,,,,,73.53333333,37.6,8.666666667,37.13333333,1,#DIV/0!
11,18,63.2,29.2,18.2,38,0.4,2.2,74,33.66666667,16,39,0.666666667,1.333333333,,,,,,,90.2,45.2,8.2,46,1,7,75.4,37.4,10,32.6,1,2,66.2,29,11.8,32.4,1,#DIV/0!,,,,,,,77.26666667,37.2,10,37,1,#DIV/0!
11,19,57.8,31.4,15.2,38.8,0.2,3,66,36.33333333,11,36.66666667,0.333333333,2,,,,,,,87.2,43.8,10.2,46.4,1,6.6,77.6,41.2,10.4,35.2,1,2,67.4,31.4,11.2,33.4,1,#DIV/0!,,,,,,,77.4,38.8,10.6,38.33333333,1,#DIV/0!
11,20,68.2,31.8,13.2,39,0.2,2.2,81.66666667,39,9.333333333,38,0.333333333,1.666666667,,,,,,,87,40.4,11.8,44.4,1,6,87.2,42.2,9.4,36,1,2,69.8,30.4,12.6,33.6,1,#DIV/0!,,,,,,,81.33333333,37.66666667,11.26666667,38,1,#DIV/0!
11,21,69.4,34.6,15.8,40.2,0.2,3,83.66666667,36.66666667,12.33333333,35,0.333333333,2,,,,,,,80.8,37.4,13.8,42.8,1,5.4,89.6,44,6.6,35.6,1,2,65.4,28.6,14.2,32.4,1,#DIV/0!,,,,,,,78.6,36.66666667,11.53333333,36.93333333,1,#DIV/0!
11,22,67.8,37.6,11.8,41,0.6,3.8,74.33333333,34.66666667,12.66666667,32.33333333,0.333333333,1.666666667,,,,,,,72.8,35.6,16,40.6,1,5.2,96,42.4,7.4,34.4,1,2,61.8,26.8,14.8,30.6,1,#DIV/0!,,,,,,,76.86666667,34.93333333,12.73333333,35.2,1,#DIV/0!
11,23,75.8,32,13.2,39,0.4,3.6,70.66666667,29.33333333,17.33333333,36,0,2,,,,,,,68,36.4,15.4,41.8,1,5.6,96.4,40.4,6.8,35,1,2,59.8,25.4,16.4,28.8,1,#DIV/0!,,,,,,,74.73333333,34.06666667,12.86666667,35.2,1,#DIV/0!
11,24,68.4,28.8,11.8,38.8,0.2,3,63.66666667,24.33333333,14.66666667,34,0,1.333333333,,,,,,,68.2,32.6,16.6,41.4,1,5.2,93.6,37.2,5.8,33,1,2,55.2,22.8,19.8,27.6,1,#DIV/0!,,,,,,,72.33333333,30.86666667,14.06666667,34,1,#DIV/0!
11,25,62.2,34.6,11.4,39,0.6,3.6,55.66666667,25.33333333,15.33333333,31.33333333,0.333333333,1,,,,,,,60,30.2,17.8,40.6,1,4.8,88,36.4,5.6,33.8,1,2,48.4,20.4,22,24.8,1,#DIV/0!,,,,,,,65.46666667,29,15.13333333,33.06666667,1,#DIV/0!
11,26,70.6,37.8,12,35.6,0.4,2.8,57,26,17,30,0.333333333,1,,,,,,,56.4,27,18.6,39.6,1,4.2,84.8,31.6,7.6,34,1,2,44,20.8,24.2,25.2,1,#DIV/0!,,,,,,,61.73333333,26.46666667,16.8,32.93333333,1,#DIV/0!
11,27,74.6,26.2,19.6,38.6,0.2,2.4,52.66666667,22.33333333,20,35.66666667,0,1.666666667,,,,,,,51,24,18.8,41,1,4.2,74.2,31.8,7.6,34,1,2,42,20.4,25.4,24.8,1,#DIV/0!,,,,,,,55.73333333,25.4,17.26666667,33.26666667,1,#DIV/0!
11,28,49.4,30.2,17.8,36.8,0.4,2.6,50.33333333,30.33333333,17,38,0.333333333,2,,,,,,,51.4,24.8,17.4,42.6,1,4.2,70.4,34.8,10.6,35.2,1,2,38.6,22,26.4,26.6,1,#DIV/0!,,,,,,,53.46666667,27.2,18.13333333,34.8,1,#DIV/0!
11,29,53.8,37.2,18,44.4,0.6,3.6,54.66666667,34,20.33333333,40.66666667,0,1.666666667,,,,,,,53.2,26,16.8,43.6,1,4.4,68.6,33.4,13.8,35.8,1,2,41,23.2,24.4,26,1,#DIV/0!,,,,,,,54.26666667,27.53333333,18.33333333,35.13333333,1,#DIV/0!
11,30,64.6,41.6,15.8,48.8,0.6,5.8,57.33333333,27.33333333,16.66666667,34.33333333,0,1.666666667,,,,,,,53.6,27.4,16.4,45.4,1,4.8,61.6,27.4,16.8,34.2,1,2,45.8,28,20,28.6,1,#DIV/0!,,,,,,,53.66666667,27.6,17.73333333,36.06666667,1,#DIV/0!
12,1,80,47.6,11.4,50.2,0.6,4.4,58.33333333,33.66666667,10.66666667,34.33333333,0,1.666666667,,,,,,,56.6,33.2,14,47,1,5.2,51,26.2,19.2,34,1,2,55.2,31.2,15,30.2,1,#DIV/0!,,,,,,,54.26666667,30.2,16.06666667,37.06666667,1,#DIV/0!
12,2,94.2,41,9.8,40,0.2,3.6,74.66666667,33.33333333,9.333333333,34.33333333,0,2.333333333,,,,,,,71,37.8,10.2,44.8,1,5.6,48,26.2,20.6,35.6,1,2,64,34.2,10.6,31.8,1,#DIV/0!,,,,,,,61,32.73333333,13.8,37.4,1,#DIV/0!
12,3,80,45.4,11.4,43.6,0.8,4,75,42,11,40.33333333,0.666666667,3,,,,,,,80,41.8,9.6,43,1,6.2,48.4,25.4,17.6,34,1,2,74.2,36.2,6,31,1,#DIV/0!,,,,,,,67.53333333,34.46666667,11.06666667,36,1,#DIV/0!
12,4,85,48,5.4,42.8,0.6,4.4,90.66666667,45.33333333,4,39.33333333,0.333333333,3,,,,,,,91,47.4,7.4,44.6,1,7,49.2,25.4,17.4,36,1,2,84,37,4.8,32.2,1,#DIV/0!,,,,,,,74.73333333,36.6,9.866666667,37.6,1,#DIV/0!
12,5,95.2,45.2,9.2,41.6,0.4,4.4,91.33333333,38,10.66666667,38.66666667,0.333333333,2.333333333,,,,,,,100.8,53,5.2,44,1,7.4,49.4,27.2,18.4,36.8,1,2,87.2,34.4,6.8,32.2,1,#DIV/0!,,,,,,,79.13333333,38.2,10.13333333,37.66666667,1,#DIV/0!
12,6,92.2,39.6,12.6,39.4,0.4,4.2,76,25,19.66666667,31.66666667,0,1.333333333,,,,,,,108,48.6,7.6,41.6,1,7.2,50.4,28.4,19,34.8,1,2,82,30.4,11.4,29.8,1,#DIV/0!,,,,,,,80.13333333,35.8,12.66666667,35.4,1,#DIV/0!
12,7,77.2,34.4,15.6,39,0.4,3.8,49.33333333,22.66666667,22.66666667,30.33333333,0,1.333333333,,,,,,,97,45,10.4,43.6,1,6.6,51.4,26.6,20.8,31.6,1,2,73.4,26.2,16.4,27.6,1,#DIV/0!,,,,,,,73.93333333,32.6,15.86666667,34.26666667,1,#DIV/0!
12,8,69.2,41.2,19,39.8,0.4,3,43.33333333,21.66666667,25.66666667,31.66666667,0,1,,,,,,,85.6,38.8,12.4,43.8,1,5.4,50,25.2,23.4,32.4,1,2,61,26,18.4,29,1,#DIV/0!,,,,,,,65.53333333,30,18.06666667,35.06666667,1,#DIV/0!
12,9,64.8,36.6,13,39,0.2,2.8,44,31.66666667,17.66666667,35.66666667,0.333333333,1,,,,,,,71.4,32.2,16,39.4,1,4.2,47.4,29.4,21.4,33.2,1,2,52.8,25.4,20,29.6,1,#DIV/0!,,,,,,,57.2,29,19.13333333,34.06666667,1,#DIV/0!
12,10,70,36.8,13.6,41.2,0.2,2.8,56.33333333,34.66666667,14.66666667,38.66666667,0.333333333,1.333333333,,,,,,,61.2,26.6,18.8,38,1,3.6,54,33.8,18.4,35.2,1,2,46.4,24.2,20.8,29.8,1,#DIV/0!,,,,,,,53.86666667,28.2,19.33333333,34.33333333,1,#DIV/0!
12,11,63.6,32.2,15.6,41.4,0.6,2.8,58,30.33333333,16.66666667,40.33333333,0.666666667,1.666666667,,,,,,,50.2,26.6,19.2,41,1,3.8,63,37,14.8,37,1,2,45.6,25,21.4,30.8,1,#DIV/0!,,,,,,,52.93333333,29.53333333,18.46666667,36.26666667,1,#DIV/0!
12,12,61.8,33.2,13.4,36.4,0.2,2.8,59.66666667,29,16,33.66666667,0.333333333,1.333333333,,,,,,,48.2,26.4,18.2,40.2,1,3.8,68.8,42,10.6,39.4,1,2,45,25.8,22,31.2,1,#DIV/0!,,,,,,,54,31.4,16.93333333,36.93333333,1,#DIV/0!
12,13,64.8,43.2,15.8,38.4,0.4,3.6,54.33333333,31,23.33333333,33.66666667,0.333333333,1,,,,,,,49.6,26.2,20.4,38.6,1,3.8,75.8,44,9,38,1,2,46.8,21.6,25.6,29.8,1,#DIV/0!,,,,,,,57.4,30.6,18.33333333,35.46666667,1,#DIV/0!
12,14,72.4,36.6,13.6,40.2,0,4,54.33333333,26.33333333,20.66666667,34,0,1.333333333,,,,,,,47,25.2,20.2,40.4,1,4,82.4,38.6,10.6,36.6,1,2,42.4,21,25.8,31,1,#DIV/0!,,,,,,,57.26666667,28.26666667,18.86666667,36,1,#DIV/0!
12,15,77.4,35.4,13,41.6,0.2,3.4,57.66666667,24.33333333,16.66666667,40,0,1.333333333,,,,,,,45.6,25,19.6,41.4,1,4,77.4,36.6,12.6,36.6,1,2,45.4,23.2,24.6,31.8,1,#DIV/0!,,,,,,,56.13333333,28.26666667,18.93333333,36.6,1,#DIV/0!
12,16,70.4,41,11,43.4,0.2,3.4,58.33333333,32.33333333,15.33333333,41.33333333,0,1.333333333,,,,,,,47.8,26,18,41.2,1,3.8,72.6,35.6,13.4,37,1,2,48.2,25.2,22.6,32.6,1,#DIV/0!,,,,,,,56.2,28.93333333,18,36.93333333,1,#DIV/0!
12,17,76.4,38.6,12.4,36.2,0.2,3,63.66666667,33,15.66666667,34.33333333,0,1.666666667,,,,,,,52.2,27.4,19,40.4,1,4,69.8,31.8,15.4,36.8,1,2,53.2,28,18.4,34.6,1,#DIV/0!,,,,,,,58.4,29.06666667,17.6,37.26666667,1,#DIV/0!
12,18,69.6,41.6,9.4,41,0.4,3.6,58.33333333,38.66666667,11.66666667,40.66666667,0.333333333,2.333333333,,,,,,,52.4,33,14.2,42.8,1,4.8,63.2,30.8,17.8,38,1,2,57.8,28,17.2,35.2,1,#DIV/0!,,,,,,,57.8,30.6,16.4,38.66666667,1,#DIV/0!
12,19,72.8,36.6,15.2,38.4,0.4,3,64.66666667,34.66666667,17.66666667,39.33333333,0.333333333,2.333333333,,,,,,,60.6,39,11.2,44.2,1,5.4,55.6,29.8,19.8,36.4,1,2,57.2,27.8,18,33.6,1,#DIV/0!,,,,,,,57.8,32.2,16.33333333,38.06666667,1,#DIV/0!
12,20,65,27.4,16.8,35.6,0.2,2.8,57.33333333,22.66666667,17.66666667,36,0.333333333,2,,,,,,,68.6,39.2,9,45,1,5.8,50,28.6,20.6,35.6,1,2,55.2,25.6,20.6,31,1,#DIV/0!,,,,,,,57.93333333,31.13333333,16.73333333,37.2,1,#DIV/0!
12,21,55.4,25.4,21.4,38.2,0,3,50,23,25.66666667,35.66666667,0,2,,,,,,,71.2,37,11.8,45,1,6.2,47.8,25.8,22,34.8,1,2,50.8,23.6,22.2,29.6,1,#DIV/0!,,,,,,,56.6,28.8,18.66666667,36.46666667,1,#DIV/0!
12,22,52.4,30,17.2,39,0,3.2,46.66666667,24,19.66666667,34.33333333,0,1.666666667,,,,,,,67.6,36.4,11.2,47.2,1,6.2,44.4,24.8,22,34.6,1,2,46,20.8,25.2,27.4,1,#DIV/0!,,,,,,,52.66666667,27.33333333,19.46666667,36.4,1,#DIV/0!
12,23,57.8,25.4,19,33.2,0,2,49.33333333,22,20.33333333,31,0,1,,,,,,,70.4,30.2,13.4,43.8,1,5.4,45,25.4,20.2,35.4,1,2,41.8,20.8,25.6,25.8,1,#DIV/0!,,,,,,,52.4,25.46666667,19.73333333,35,1,#DIV/0!
12,24,52.2,27.4,19.8,31.8,0,1.4,47.33333333,24,20,30.33333333,0,0.666666667,,,,,,,63.6,23.2,16.2,39.2,1,4.4,52.2,31.4,15.8,35.8,1,2,43,21.6,24.8,26.4,1,#DIV/0!,,,,,,,52.93333333,25.4,18.93333333,33.8,1,#DIV/0!
12,25,56.2,32,14,36.6,0.2,1.8,55.33333333,31.33333333,12.66666667,33.33333333,0.333333333,0.666666667,,,,,,,54,21.6,18.4,36.6,1,3.6,66.8,35.2,11.2,34.2,1,2,44.2,21.8,24,26.4,1,#DIV/0!,,,,,,,55,26.2,17.86666667,32.4,1,#DIV/0!
12,26,67.2,35,13.8,37.4,0.6,2.2,69.66666667,26.66666667,16,28,0.333333333,0.666666667,,,,,,,50,19.8,18,33.6,1,2.8,79.2,40.4,7.6,35,1,2,45.6,22.2,22,27.8,1,#DIV/0!,,,,,,,58.26666667,27.46666667,15.86666667,32.13333333,1,#DIV/0!
12,27,71.8,40.2,10.2,40.6,0.4,2.8,62.66666667,33.33333333,12,36,0.333333333,1,,,,,,,45.8,19.8,19,32.4,1,2.4,92.2,45.8,3.8,35,1,2,50.4,25.6,18.2,28.8,1,#DIV/0!,,,,,,,62.8,30.4,13.66666667,32.06666667,1,#DIV/0!
12,28,76.8,43,9.8,40.4,0.4,2.6,71.66666667,39.66666667,8,35.66666667,0.333333333,1.333333333,,,,,,,41.4,21.6,19.2,34.2,1,2.6,103.8,44.6,2.8,34,1,2,59.8,27,16.25,30,1,#DIV/0!,,,,,,,68.33333333,31.06666667,12.75,32.73333333,1,#DIV/0!
12,29,88,30.4,8.2,33.6,0.4,2.8,90.33333333,17.66666667,10,24,0,0.666666667,,,,,,,46.2,23,19.4,36.2,1,2.6,103.4,43.75,3,34.25,1,2,63,29.5,12,27.75,1,#DIV/0!,,,,,,,70.86666667,32.08333333,11.46666667,32.73333333,1,#DIV/0!
12,30,81.5,18.25,5,14.75,0,1.25,61,12,9,13,0,0,,,,,,,47.2,23.8,19.6,34.8,1,2.75,102.25,39.5,7.75,36.5,1,2,72,31,8.25,28.75,1,#DIV/0!,,,,,,,73.81666667,31.43333333,11.86666667,33.35,1,#DIV/0!
12,31,37.25,29.25,13.75,27.75,0,1.5,15,28.66666667,16.33333333,28,0,0.666666667,,,,,,,47.2,24.8,20.4,32.8,1,2.75,90,36.25,12.75,36.5,1,2,76.75,30.5,9.25,27.5,1,#DIV/0!,,,,,,,71.31666667,30.51666667,14.13333333,32.26666667,1,#DIV/0!
